date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2019-10-31,54.85,57.41,67.65,54.85,145350,872453925.00,30.04,34.73,14.80,68.88
2019-11-01,51.03,47.98,51.03,46.88,76121,381591175.00,7.23,-16.43,-9.43,36.07
2019-11-04,48.17,48.05,49.28,47.03,35266,173764100.00,4.69,0.15,0.07,16.71
2019-11-05,47.35,45.12,47.75,44.66,44546,208043629.00,6.43,-6.10,-2.93,21.11
2019-11-06,44.54,43.89,45.60,43.70,25339,115989960.00,4.21,-2.73,-1.23,12.01
2019-11-07,44.05,45.01,46.21,43.80,37076,171636061.00,5.49,2.55,1.12,17.57
2019-11-08,45.10,44.41,46.22,44.34,28235,131423726.00,4.18,-1.33,-0.60,13.38
2019-11-11,43.75,41.75,43.77,41.63,30234,132538383.00,4.82,-5.99,-2.66,14.33
2019-11-12,41.75,41.44,42.27,41.35,14235,61190728.00,2.20,-0.74,-0.31,6.75
2019-11-13,41.70,41.58,42.30,41.36,14059,60476959.00,2.27,0.34,0.14,6.66
2019-11-14,41.67,42.06,42.59,41.62,17802,77273038.00,2.33,1.15,0.48,8.44
2019-11-15,41.65,39.98,41.75,39.95,23499,98527889.00,4.28,-4.95,-2.08,11.14
2019-11-18,40.05,39.66,40.33,39.43,12477,51205778.00,2.25,-0.80,-0.32,5.91
2019-11-19,39.71,40.26,40.48,39.71,11902,49176418.00,1.94,1.51,0.60,5.64
2019-11-20,40.25,39.40,40.40,39.34,14264,58640670.00,2.63,-2.14,-0.86,6.76
2019-11-21,39.24,38.43,39.24,38.25,16421,65611884.00,2.51,-2.46,-0.97,7.78
2019-11-22,38.45,37.90,39.00,37.58,13283,52548603.00,3.70,-1.38,-0.53,6.29
2019-11-25,37.95,37.73,38.10,37.13,10392,40279413.00,2.56,-0.45,-0.17,4.93
2019-11-26,37.68,37.81,38.13,37.63,7400,28927857.00,1.33,0.21,0.08,3.51
2019-11-27,37.81,37.83,38.13,37.65,8114,31807895.00,1.27,0.05,0.02,3.85
2019-11-28,37.81,38.33,39.05,37.79,13355,53080002.00,3.33,1.32,0.50,6.33
2019-11-29,38.12,38.95,39.00,38.12,10422,41546251.00,2.30,1.62,0.62,4.94
2019-12-02,38.86,38.03,39.20,37.77,10822,42994779.00,3.67,-2.36,-0.92,5.13
2019-12-03,37.78,36.82,37.78,36.45,14847,56599244.00,3.50,-3.18,-1.21,7.04
2019-12-04,36.83,36.73,37.08,36.55,9452,35914439.00,1.44,-0.24,-0.09,4.48
