date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2019-08-08,106.13,119.85,137.26,105.45,166229,4076473330.00,104.60,294.11,89.44,72.56
2019-08-09,119.85,119.15,124.04,114.30,87791,2139092977.00,8.13,-0.58,-0.70,38.32
2019-08-12,116.64,103.56,117.68,97.58,73263,1612566198.00,16.87,-13.08,-15.59,31.98
2019-08-13,100.01,96.90,103.51,91.79,60066,1193940824.00,11.32,-6.43,-6.66,26.22
2019-08-14,99.81,100.96,105.00,95.23,52234,1082815265.00,10.08,4.19,4.06,22.80
2019-08-15,97.34,98.48,99.49,95.94,33723,676880800.00,3.52,-2.46,-2.48,14.72
2019-08-16,98.48,97.31,101.79,97.24,29113,592687344.00,4.62,-1.19,-1.17,12.71
2019-08-19,97.48,94.10,98.98,92.46,41833,810388157.00,6.70,-3.30,-3.21,18.26
2019-08-20,94.17,94.19,96.25,93.83,25227,490765397.00,2.57,0.10,0.09,11.01
2019-08-21,94.35,86.04,94.36,85.55,49170,903817496.00,9.35,-8.65,-8.15,21.46
2019-08-22,86.05,83.10,86.49,82.25,30469,527559194.00,4.93,-3.42,-2.94,13.30
2019-08-23,83.70,76.36,84.02,74.51,47731,784391953.00,11.44,-8.11,-6.74,20.83
2019-08-26,75.41,76.12,77.50,74.76,25283,399149560.00,3.59,-0.31,-0.24,11.04
2019-08-27,76.74,77.45,78.48,75.27,24624,393935222.00,4.22,1.75,1.33,10.75
2019-08-28,76.69,74.69,77.51,74.57,22797,359192262.00,3.80,-3.56,-2.76,9.95
2019-08-29,75.27,75.34,75.97,73.50,21491,335181685.00,3.31,0.87,0.65,9.38
2019-08-30,75.92,74.84,76.27,74.71,19345,303790371.00,2.07,-0.66,-0.50,8.44
2019-09-02,74.77,75.03,75.26,73.63,15788,244481535.00,2.18,0.25,0.19,6.89
2019-09-03,75.04,82.29,84.20,74.76,47779,801822969.00,12.58,9.68,7.26,20.86
2019-09-04,81.64,80.20,83.07,79.97,25890,434518488.00,3.77,-2.54,-2.09,11.30
2019-09-05,81.03,80.43,81.39,80.01,18344,306495959.00,1.72,0.29,0.23,8.01
2019-09-06,80.43,77.56,81.28,77.31,19639,322917745.00,4.94,-3.57,-2.87,8.57
2019-09-09,77.66,78.07,78.83,77.48,13258,214622957.00,1.74,0.66,0.51,5.79
2019-09-10,78.10,78.79,81.10,78.10,15480,255230154.00,3.84,0.92,0.72,6.76
2019-09-11,78.79,78.84,79.60,78.29,11427,187362153.00,1.66,0.06,0.05,4.99
2019-09-12,79.49,75.35,79.54,75.02,19140,303004267.00,5.73,-4.43,-3.49,8.35
2019-09-16,75.42,75.62,76.18,75.32,9402,147767454.00,1.14,0.36,0.27,4.10
