date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2022-03-25,30.15,36.34,36.34,30.15,10398,38471630.00,24.77,45.42,11.35,4.52
2022-03-28,40.05,40.05,40.05,40.05,2203,8998479.00,0.00,10.21,3.71,0.96
2022-03-29,44.14,44.14,44.14,44.14,1354,6086943.00,0.00,10.21,4.09,0.59
2022-03-30,48.63,48.63,48.63,48.63,1756,8681193.00,0.00,10.17,4.49,0.76
2022-03-31,53.57,53.57,53.57,53.57,12264,66681271.00,0.00,10.16,4.94,5.33
2022-04-01,59.01,59.01,59.01,57.83,111177,664394912.00,2.20,10.15,5.44,48.33
2022-04-06,59.20,64.99,64.99,56.64,178082,1108591136.00,14.15,10.13,5.98,77.42
2022-04-07,65.65,71.57,71.57,60.20,135118,909840384.00,17.49,10.12,6.58,58.74
2022-04-08,66.20,64.33,70.87,64.33,94467,631901296.00,9.14,-10.12,-7.24,41.07
2022-04-11,57.82,57.82,57.82,57.82,6327,37088874.00,0.00,-10.12,-6.51,2.75
2022-04-12,51.96,54.10,60.56,51.96,154445,846249056.00,14.87,-6.43,-3.72,67.14
2022-04-13,51.46,48.61,53.08,48.61,104533,534735328.00,8.26,-10.15,-5.49,45.44
2022-04-14,49.70,50.40,51.16,47.07,99620,500194720.00,8.41,3.68,1.79,43.31
2022-04-15,50.06,53.40,55.52,49.38,146686,801611376.00,12.18,5.95,3.00,63.77
2022-04-18,52.70,48.17,52.70,47.98,90249,444529712.00,8.84,-9.79,-5.23,39.23
2022-04-19,48.20,44.48,49.88,44.11,94427,449034016.00,11.98,-7.66,-3.69,41.05
2022-04-20,43.02,41.77,43.22,39.95,94248,400272480.00,7.35,-6.09,-2.71,40.97
2022-04-21,41.20,43.59,45.02,40.83,99843,439142400.00,10.03,4.36,1.82,43.40
2022-04-22,42.80,42.20,44.66,41.18,86463,380533360.00,7.98,-3.19,-1.39,37.59
2022-04-25,43.20,37.90,43.20,37.90,59848,241366562.00,12.56,-10.19,-4.30,26.02
2022-04-26,36.05,34.03,36.61,34.03,61347,215619373.00,6.81,-10.21,-3.87,26.67
2022-04-27,31.21,33.82,34.63,30.74,64498,218357518.00,11.43,-0.62,-0.21,28.04
2022-04-28,33.79,33.72,35.09,32.37,67253,231388396.00,8.04,-0.30,-0.10,29.24
2022-04-29,33.54,34.53,35.30,33.26,66141,233151562.00,6.05,2.40,0.81,28.75
2022-05-05,34.84,35.64,36.65,34.20,64134,232851871.00,7.10,3.21,1.11,27.88
2022-05-06,33.95,34.96,35.70,33.74,53057,189311123.00,5.50,-1.91,-0.68,23.07
2022-05-09,35.22,36.00,36.08,34.80,47383,172436540.00,3.66,2.97,1.04,20.60
2022-05-10,35.60,39.68,39.68,35.28,72825,287056624.00,12.22,10.22,3.68,31.66
2022-05-11,42.97,40.03,43.73,39.68,97001,419560768.00,10.21,0.88,0.35,42.17
2022-05-12,38.77,43.11,44.11,37.88,117564,484691136.00,15.56,7.69,3.08,51.11
2022-05-13,41.70,43.43,46.70,40.86,111172,490217776.00,13.55,0.74,0.32,48.33
2022-05-16,43.15,43.40,44.82,42.16,72706,322452880.00,6.12,-0.07,-0.03,31.61
2022-05-17,42.30,40.22,42.99,39.89,68698,286972272.00,7.14,-7.33,-3.18,29.86
2022-05-18,41.62,41.47,42.00,40.30,60474,255128541.00,4.23,3.11,1.25,26.29
2022-05-19,40.40,43.25,44.75,40.40,80557,349825184.00,10.49,4.29,1.78,35.02
2022-05-20,42.59,42.14,43.45,41.70,53473,231399954.00,4.05,-2.57,-1.11,23.25
2022-05-23,42.10,42.14,43.15,41.66,42638,183915849.00,3.54,0.00,0.00,18.54
2022-05-24,42.58,39.20,42.68,38.70,51948,213017938.00,9.44,-6.98,-2.94,22.58
2022-05-25,38.52,38.69,39.31,38.03,37004,145556880.00,3.27,-1.30,-0.51,16.09
2022-05-26,38.70,38.41,38.90,37.01,32692,126972416.00,4.88,-0.72,-0.28,14.21
2022-05-27,38.76,37.31,38.89,37.15,31330,121297094.00,4.53,-2.86,-1.10,13.62
2022-05-30,37.58,37.54,37.90,36.50,20879,79467349.00,3.75,0.62,0.23,9.08
2022-05-31,37.91,38.16,38.80,36.32,33493,129094111.00,6.61,1.65,0.62,14.56
2022-06-01,38.65,40.01,41.17,38.60,56907,233059607.00,6.73,4.85,1.85,24.74
2022-06-02,41.20,44.09,44.09,40.11,40875,178810428.00,9.95,10.20,4.08,17.77
2022-06-06,48.56,48.58,48.58,48.56,19864,98072820.00,0.05,10.18,4.49,8.64
2022-06-07,53.52,53.52,53.52,51.20,119669,646310272.00,4.78,10.17,4.94,52.02
2022-06-08,52.75,58.95,58.95,52.16,99301,581566560.00,12.69,10.15,5.43,43.17
2022-06-09,56.20,56.70,61.17,54.20,106022,618846304.00,11.82,-3.82,-2.25,46.09
2022-06-10,59.00,62.45,62.45,58.40,68596,423786016.00,7.14,10.14,5.75,29.82
2022-06-13,61.20,62.98,64.84,59.50,82126,515228688.00,8.55,0.85,0.53,35.70
2022-06-14,62.00,60.00,62.00,58.64,66297,404386720.00,5.34,-4.73,-2.98,28.82
2022-06-15,62.36,53.92,62.99,53.92,78382,458933424.00,15.12,-10.13,-6.08,34.07
2022-06-16,52.59,55.73,58.15,52.31,57454,326134960.00,10.83,3.36,1.81,24.98
2022-06-17,57.90,61.38,61.38,57.18,42383,256110533.00,7.54,10.14,5.65,18.43
2022-06-20,64.20,59.47,64.20,55.23,75874,458653472.00,14.61,-3.11,-1.91,32.98
2022-06-21,62.47,62.40,64.20,58.58,85711,532465264.00,9.45,4.93,2.93,37.26
2022-06-22,60.10,60.16,62.49,58.30,66862,408247856.00,6.71,-3.59,-2.24,29.07
2022-06-23,59.15,58.88,60.57,57.70,52373,313304048.00,4.77,-2.13,-1.28,22.77
2022-06-24,59.08,64.85,64.85,59.08,76981,487607408.00,9.80,10.14,5.97,33.47
2022-06-27,71.42,71.42,71.42,68.79,43683,313180880.00,4.06,10.13,6.57,18.99
2022-06-28,75.60,78.60,78.60,71.60,104790,805745632.00,9.80,10.05,7.18,45.55
2022-06-29,77.40,73.54,81.60,70.70,95580,713009632.00,13.87,-6.44,-5.06,41.55
2022-06-30,76.10,78.60,80.93,73.11,86852,678389472.00,10.63,6.88,5.06,37.76
2022-07-01,76.44,75.35,78.61,72.81,59395,451207872.00,7.38,-4.13,-3.25,25.82
2022-07-04,71.97,74.16,75.90,70.03,40420,297046480.00,7.79,-1.58,-1.19,17.57
2022-07-05,74.71,72.51,75.40,70.48,37799,274256208.00,6.63,-2.22,-1.65,16.43
2022-07-06,72.40,69.30,72.40,67.10,29062,202512066.00,7.31,-4.43,-3.21,12.63
2022-07-07,69.81,68.93,71.26,65.11,26017,178758352.00,8.87,-0.53,-0.37,11.31
2022-07-08,69.99,67.28,71.31,66.60,27272,187596455.00,6.83,-2.39,-1.65,11.86
2022-07-11,66.10,65.59,67.28,63.30,26954,175682665.00,5.92,-2.51,-1.69,11.72
2022-07-12,65.73,63.20,66.40,62.50,21783,140915470.00,5.95,-3.64,-2.39,9.47
2022-07-13,63.34,67.59,69.56,63.34,64929,439046477.00,9.84,6.95,4.39,28.23
2022-07-14,66.60,64.88,66.72,63.10,48686,317993658.00,5.36,-4.01,-2.71,21.16
2022-07-15,64.88,60.97,64.98,60.97,35072,221425524.00,6.18,-6.03,-3.91,15.25
2022-07-18,60.48,61.60,63.09,59.96,19698,122455640.00,5.13,1.03,0.63,8.56
2022-07-19,62.40,60.54,62.90,60.15,26416,162915516.00,4.46,-1.72,-1.06,11.48
2022-07-20,60.78,63.27,63.27,59.23,28988,178816781.00,6.67,4.51,2.73,12.60
2022-07-21,63.20,67.44,69.64,61.41,60273,399211301.00,13.01,6.59,4.17,26.20
2022-07-22,65.29,67.91,71.60,63.07,53195,354838307.00,12.65,0.70,0.47,23.13
2022-07-25,66.54,66.70,69.16,66.10,24931,168519746.00,4.51,-1.78,-1.21,10.84
2022-07-26,65.58,64.57,65.98,62.38,20718,134307187.00,5.40,-3.19,-2.13,9.01
2022-07-27,64.53,71.06,71.07,63.27,68278,474320829.00,12.08,10.05,6.49,29.68
2022-07-28,69.53,67.90,69.82,67.60,49858,344389046.00,3.12,-4.45,-3.16,21.67
2022-07-29,67.15,71.52,73.59,66.72,51490,364883505.00,10.12,5.33,3.62,22.38
2022-08-01,70.50,72.40,75.57,70.10,38377,280726120.00,7.65,1.23,0.88,16.68
2022-08-02,71.10,73.59,75.26,68.60,39319,287245965.00,9.20,1.64,1.19,17.09
2022-08-03,73.10,72.60,77.08,71.67,33211,247106048.00,7.35,-1.35,-0.99,14.44
2022-08-04,71.80,68.02,74.25,65.62,30561,214755825.00,11.89,-6.31,-4.58,13.29
