date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2012-09-25,849.07,843.03,853.82,841.34,1161216,935342176.00,0.00,0.00,0.00,0.07
2012-09-26,844.97,824.42,846.03,822.27,1500463,1140138288.00,2.82,-2.21,-18.61,0.09
2012-09-27,823.54,840.62,846.47,821.84,2052606,1566401728.00,2.99,1.97,16.20,0.13
2012-09-28,838.03,856.46,856.92,836.83,2697394,2055831728.00,2.39,1.88,15.84,0.16
2012-10-08,856.80,853.78,862.20,849.55,2652684,1954216560.00,1.48,-0.31,-2.68,0.16
2012-10-09,857.02,877.58,878.16,857.02,3386039,2816498912.00,2.48,2.79,23.80,0.21
2012-10-10,877.39,882.48,882.63,872.51,2831555,2274763088.00,1.15,0.56,4.90,0.17
2012-10-11,880.80,870.55,880.85,870.26,2540129,2094506224.00,1.20,-1.35,-11.93,0.15
2012-10-12,871.74,869.73,879.15,861.15,1969302,1562181056.00,2.07,-0.09,-0.82,0.12
2012-10-15,868.95,861.95,869.97,855.34,1643808,1384626064.00,1.68,-0.89,-7.78,0.10
2012-10-16,862.32,865.42,871.85,861.30,2255304,1826785664.00,1.22,0.40,3.47,0.14
2012-10-17,868.51,865.17,869.96,856.72,1841969,1606644864.00,1.53,-0.03,-0.25,0.11
2012-10-18,865.77,879.97,880.14,865.77,2870551,2522075888.00,1.66,1.71,14.80,0.17
2012-10-19,881.58,878.11,882.05,875.59,2071210,1796732832.00,0.73,-0.21,-1.86,0.13
2012-10-22,877.20,883.47,884.90,873.09,2249064,1861797360.00,1.34,0.61,5.36,0.14
2012-10-23,884.15,875.10,885.38,873.60,2486071,2114805568.00,1.33,-0.95,-8.37,0.15
2012-10-24,870.60,879.14,881.78,869.25,2499254,1939103088.00,1.43,0.46,4.04,0.15
2012-10-25,881.47,871.31,886.09,871.12,3609730,2807333472.00,1.70,-0.89,-7.83,0.22
2012-10-26,868.71,847.21,869.36,845.10,2594170,1980719152.00,2.78,-2.77,-24.10,0.16
2012-10-29,845.97,845.55,851.14,842.41,1526447,1276518672.00,1.03,-0.20,-1.66,0.09
2012-10-30,845.87,845.14,853.11,844.08,1662291,1437382576.00,1.07,-0.05,-0.41,0.10
2012-10-31,845.57,845.42,845.87,839.08,1743216,1439011712.00,0.80,0.03,0.28,0.11
2012-11-01,846.42,858.91,859.99,846.30,2353210,1975828256.00,1.62,1.60,13.49,0.14
2012-11-02,859.65,862.03,862.63,854.21,1873370,1508878832.00,0.98,0.36,3.12,0.11
2012-11-05,861.52,862.63,866.30,859.03,1938567,1559418576.00,0.84,0.07,0.60,0.12
2012-11-06,862.15,858.37,862.72,846.19,1877092,1452123152.00,1.92,-0.49,-4.26,0.11
2012-11-07,857.54,858.92,862.48,852.25,2065381,2077467680.00,1.19,0.06,0.55,0.13
2012-11-08,852.45,835.95,852.45,835.81,2110079,1815686960.00,1.94,-2.67,-22.97,0.13
2012-11-09,833.75,836.05,841.58,833.06,1702010,1531532560.00,1.02,0.01,0.10,0.10
2012-11-12,836.36,845.63,846.76,836.36,1914608,1598362416.00,1.24,1.15,9.58,0.12
2012-11-13,845.61,830.55,845.97,828.01,1855483,1584298880.00,2.12,-1.78,-15.08,0.11
2012-11-14,831.33,834.95,835.00,823.14,1575100,1326478448.00,1.43,0.53,4.40,0.10
2012-11-15,829.95,816.89,833.76,816.03,1700121,1416357360.00,2.12,-2.16,-18.06,0.10
2012-11-16,818.75,815.65,820.91,808.94,2010681,1616309280.00,1.47,-0.15,-1.24,0.12
2012-11-19,814.00,821.02,821.15,810.32,1638739,1330333424.00,1.33,0.66,5.37,0.10
2012-11-20,822.93,819.27,826.22,817.27,1661300,1356012176.00,1.09,-0.21,-1.75,0.10
2012-11-21,818.76,826.87,826.87,808.03,1751335,1418265136.00,2.30,0.93,7.60,0.11
2012-11-22,823.84,819.94,825.09,817.65,1685230,1257796368.00,0.90,-0.84,-6.93,0.10
2012-11-23,820.18,820.92,825.81,818.08,1668360,1262172672.00,0.94,0.12,0.98,0.10
2012-11-26,819.96,809.36,819.96,808.74,1393806,1083686208.00,1.37,-1.41,-11.56,0.08
2012-11-27,806.35,780.10,806.35,779.75,1802499,1338248896.00,3.29,-3.62,-29.26,0.11
2012-11-28,776.46,767.47,776.71,765.66,1623843,1227828096.00,1.42,-1.62,-12.63,0.10
2012-11-29,768.60,759.68,773.27,759.26,1309792,1006854000.00,1.83,-1.02,-7.79,0.08
2012-11-30,759.31,769.98,770.59,758.48,1392254,1123415840.00,1.59,1.36,10.30,0.08
2012-12-03,769.62,747.62,771.84,746.60,1442791,1137595408.00,3.28,-2.90,-22.36,0.09
2012-12-04,746.89,756.69,756.79,737.68,1712861,1343517872.00,2.56,1.21,9.07,0.10
2012-12-05,754.49,781.72,785.89,753.06,3051455,2363742016.00,4.34,3.31,25.03,0.19
2012-12-06,781.74,780.44,786.45,776.90,1869251,1404443440.00,1.22,-0.16,-1.28,0.11
2012-12-07,779.96,797.30,798.34,778.54,2768647,2189424512.00,2.54,2.16,16.86,0.17
2012-12-10,798.59,810.06,810.40,795.68,3238137,2519590992.00,1.85,1.60,12.76,0.20
2012-12-11,809.97,805.60,811.65,803.37,2994416,2203727312.00,1.02,-0.55,-4.46,0.18
2012-12-12,804.84,808.98,809.10,798.38,2495603,1912470912.00,1.33,0.42,3.38,0.15
2012-12-13,807.56,797.49,808.59,796.97,2303189,1738791984.00,1.44,-1.42,-11.49,0.14
2012-12-14,796.68,829.27,829.35,796.67,4750127,3679239520.00,4.10,3.99,31.78,0.29
2012-12-17,833.22,834.54,836.43,827.21,4338580,3380276320.00,1.11,0.64,5.27,0.26
2012-12-18,835.22,835.16,844.27,829.73,3558571,2752759216.00,1.74,0.07,0.62,0.22
2012-12-19,837.68,840.76,842.89,836.44,2977175,2561421216.00,0.77,0.67,5.60,0.18
2012-12-20,841.69,847.10,847.35,835.26,3938419,3040903472.00,1.44,0.75,6.34,0.24
2012-12-21,847.25,841.00,853.35,835.34,4576226,3799875984.00,2.13,-0.72,-6.10,0.28
2012-12-24,838.69,841.90,845.06,837.26,3303673,2732637424.00,0.93,0.11,0.90,0.20
2012-12-25,840.64,860.63,863.13,838.19,4980183,4107903824.00,2.96,2.22,18.73,0.30
2012-12-26,859.87,872.18,872.25,858.94,4815977,4030402816.00,1.55,1.34,11.55,0.29
2012-12-27,873.10,863.13,876.16,862.93,4179860,3514149088.00,1.52,-1.04,-9.05,0.25
2012-12-28,862.91,869.95,870.77,860.20,3336606,2877470272.00,1.22,0.79,6.82,0.20
2012-12-31,871.91,881.15,881.51,867.45,3982743,3393295568.00,1.62,1.29,11.20,0.24
2013-01-04,887.59,879.20,889.79,872.58,4394889,3756253744.00,1.95,-0.22,-1.95,0.27
2013-01-07,878.31,886.83,887.24,875.46,4094366,3398322048.00,1.34,0.87,7.63,0.25
2013-01-08,888.65,900.72,902.49,884.36,5485946,4761304320.00,2.04,1.57,13.89,0.33
2013-01-09,898.23,903.59,909.08,893.22,4913527,4228211872.00,1.76,0.32,2.87,0.30
2013-01-10,905.30,914.68,917.30,903.97,5475396,4690702848.00,1.48,1.23,11.09,0.33
2013-01-11,914.35,896.66,916.96,893.78,5255208,4463080960.00,2.53,-1.97,-18.02,0.32
2013-01-14,899.94,931.50,931.79,899.66,6283641,5536594176.00,3.58,3.89,34.84,0.38
2013-01-15,932.83,956.69,961.47,932.07,8319406,7362803968.00,3.16,2.70,25.19,0.51
2013-01-16,960.67,953.68,960.67,935.68,7675974,6768935424.00,2.61,-0.31,-3.01,0.47
2013-01-17,952.47,933.38,952.47,930.44,4815702,4293558976.00,2.31,-2.13,-20.30,0.29
2013-01-18,936.25,951.21,953.11,936.25,6001085,5182534912.00,1.81,1.91,17.83,0.37
2013-01-21,954.28,957.98,958.30,947.59,5287147,4908269568.00,1.13,0.71,6.77,0.32
2013-01-22,955.13,937.62,955.24,933.23,5173901,4748177152.00,2.30,-2.13,-20.36,0.32
2013-01-23,937.18,938.95,945.66,926.48,3723678,3325710080.00,2.05,0.14,1.33,0.23
2013-01-24,940.65,915.28,947.74,909.63,4783619,4408241408.00,4.06,-2.52,-23.67,0.29
2013-01-25,915.16,913.16,920.28,910.50,2962479,2792639008.00,1.07,-0.23,-2.12,0.18
2013-01-28,912.46,933.37,933.66,912.46,3472284,3322228032.00,2.32,2.21,20.21,0.21
2013-01-29,934.24,937.04,939.25,930.43,3906152,3614901792.00,0.94,0.39,3.67,0.24
2013-01-30,937.93,933.34,939.00,925.75,4147760,3654126304.00,1.41,-0.39,-3.70,0.25
