date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2015-12-31,4.30,4.30,4.30,4.30,137,374421.00,0.00,45.27,1.34,0.07
2016-01-04,4.74,4.74,4.74,4.74,64,192384.00,0.00,10.23,0.44,0.03
2016-01-05,5.22,5.22,5.22,5.22,48,158736.00,0.00,10.13,0.48,0.02
2016-01-06,5.75,5.75,5.75,5.75,46,167348.00,0.00,10.15,0.53,0.02
2016-01-07,6.33,6.33,6.33,6.33,132,528264.00,0.00,10.09,0.58,0.07
2016-01-08,6.97,6.97,6.97,6.97,170,748340.00,0.00,10.11,0.64,0.09
2016-01-11,7.67,7.67,7.67,7.67,283,1370286.00,0.00,10.04,0.70,0.14
2016-01-12,8.45,8.45,8.45,8.45,324,1725624.00,0.00,10.17,0.78,0.16
2016-01-13,9.30,9.30,9.30,9.30,832,4874688.00,0.00,10.06,0.85,0.42
2016-01-14,10.24,10.24,10.24,10.24,19371,124843839.00,0.00,10.11,0.94,9.69
2016-01-15,10.81,11.15,11.27,10.60,133030,927604832.00,6.54,8.89,0.91,66.51
2016-01-18,10.03,10.03,10.36,10.03,69213,438323600.00,2.96,-10.04,-1.12,34.61
2016-01-19,9.45,9.73,10.13,9.31,82250,500838160.00,8.18,-2.99,-0.30,41.12
2016-01-20,9.61,9.18,9.92,9.13,66698,398462080.00,8.12,-5.65,-0.55,33.35
2016-01-21,9.21,8.26,9.28,8.26,62166,340537456.00,11.11,-10.02,-0.92,31.08
2016-01-22,8.27,8.34,8.57,7.90,51785,269257072.00,8.11,0.97,0.08,25.89
2016-01-25,8.38,8.30,8.48,8.09,36727,191550587.00,4.68,-0.48,-0.04,18.36
2016-01-26,8.12,7.46,8.18,7.46,43677,212750410.00,8.67,-10.12,-0.84,21.84
2016-01-27,7.32,7.73,7.92,7.14,46518,220524596.00,10.46,3.62,0.27,23.26
2016-01-28,7.54,6.99,7.62,6.97,36472,168308294.00,8.41,-9.57,-0.74,18.24
2016-01-29,6.97,7.32,7.49,6.97,35957,165832713.00,7.44,4.72,0.33,17.98
2016-02-01,7.29,7.44,7.68,7.16,37076,173910983.00,7.10,1.64,0.12,18.54
2016-02-02,7.37,7.59,7.70,7.33,33878,162091818.00,4.97,2.02,0.15,16.94
2016-02-03,7.45,7.50,7.56,7.34,25039,117568928.00,2.90,-1.19,-0.09,12.52
2016-02-04,7.56,7.91,8.09,7.54,37849,187918696.00,7.33,5.47,0.41,18.92
2016-02-05,7.93,7.66,8.02,7.64,26040,128009970.00,4.80,-3.16,-0.25,13.02
2016-02-15,7.26,7.45,7.59,7.21,20029,93025857.00,4.96,-2.74,-0.21,10.01
2016-02-16,7.57,7.77,7.83,7.49,25474,124131224.00,4.56,4.30,0.32,12.74
2016-02-17,7.78,8.04,8.18,7.78,34627,175037946.00,5.15,3.47,0.27,17.31
2016-02-18,8.06,8.15,8.33,7.93,36899,188429295.00,4.98,1.37,0.11,18.45
2016-02-19,8.02,8.06,8.17,7.96,22514,114262754.00,2.58,-1.10,-0.09,11.26
2016-02-22,8.31,8.44,8.73,8.23,37607,200541183.00,6.20,4.71,0.38,18.80
2016-02-23,8.36,8.71,8.80,8.36,36017,194317624.00,5.21,3.20,0.27,18.01
2016-02-24,8.67,8.38,8.89,8.09,35455,189157108.00,9.18,-3.79,-0.33,17.73
2016-02-25,8.29,7.54,8.33,7.54,32467,160989775.00,9.43,-10.02,-0.84,16.23
2016-02-26,7.64,7.51,7.76,7.34,19585,93583643.00,5.57,-0.40,-0.03,9.79
2016-02-29,7.44,6.75,7.44,6.75,21339,93246757.00,9.19,-10.12,-0.76,10.67
2016-03-01,6.73,7.00,7.08,6.49,20997,90644635.00,8.74,3.70,0.25,10.50
2016-03-02,6.89,7.42,7.43,6.89,24925,113063546.00,7.71,6.00,0.42,12.46
2016-03-03,7.42,7.39,7.66,7.31,24174,114398976.00,4.72,-0.40,-0.03,12.09
2016-03-04,7.36,6.91,7.44,6.88,24095,108499234.00,7.58,-6.50,-0.48,12.05
2016-03-07,7.05,7.07,7.27,6.98,17035,76599499.00,4.20,2.32,0.16,8.52
2016-03-08,6.97,7.03,7.04,6.58,16118,69616572.00,6.51,-0.57,-0.04,8.06
2016-03-09,6.77,7.17,7.26,6.76,22039,99063281.00,7.11,1.99,0.14,11.02
2016-03-10,7.17,6.95,7.22,6.89,13107,58315865.00,4.60,-3.07,-0.22,6.55
2016-03-11,6.85,6.95,7.03,6.78,11090,48350385.00,3.60,0.00,0.00,5.55
2016-03-14,7.05,7.26,7.42,7.05,21317,97905525.00,5.32,4.46,0.31,10.66
2016-03-15,7.25,7.25,7.46,7.21,17163,79459839.00,3.44,-0.14,-0.01,8.58
2016-03-16,7.32,7.06,7.43,6.97,14887,67325538.00,6.34,-2.62,-0.19,7.44
2016-03-17,7.06,7.48,7.49,7.06,22692,104551301.00,6.09,5.95,0.42,11.35
2016-03-18,7.48,7.73,7.83,7.43,27015,130413899.00,5.35,3.34,0.25,13.51
2016-03-21,7.86,7.90,7.91,7.72,23069,113752862.00,2.46,2.20,0.17,11.53
2016-03-22,7.83,7.83,8.07,7.75,16372,81727535.00,4.05,-0.89,-0.07,8.19
2016-03-23,7.83,8.11,8.18,7.77,21847,110063180.00,5.24,3.58,0.28,10.92
2016-03-24,8.07,8.03,8.33,7.98,27723,142458709.00,4.32,-0.99,-0.08,13.86
2016-03-25,8.03,7.86,8.15,7.77,19961,99819723.00,4.73,-2.12,-0.17,9.98
2016-03-28,7.93,7.94,8.25,7.92,22752,115890995.00,4.20,1.02,0.08,11.38
2016-03-29,7.90,8.02,8.10,7.79,18130,90805512.00,3.90,1.01,0.08,9.07
2016-03-30,8.13,8.29,8.31,8.01,29315,150868010.00,3.74,3.37,0.27,14.66
2016-03-31,8.25,8.35,8.53,8.22,29427,154917926.00,3.74,0.72,0.06,14.71
2016-04-01,8.28,8.30,8.32,8.11,20720,107314700.00,2.51,-0.60,-0.05,10.36
2016-04-05,8.26,8.65,8.68,8.26,24773,133812590.00,5.06,4.22,0.35,12.39
2016-04-06,8.57,9.17,9.18,8.57,27290,152239686.00,7.05,6.01,0.52,13.65
2016-04-07,9.20,8.99,9.33,8.82,35429,202719681.00,5.56,-1.96,-0.18,17.71
2016-04-11,9.90,9.90,9.90,9.82,31313,195150111.00,0.89,10.12,0.91,15.66
2016-04-12,10.12,9.91,10.79,9.80,74935,483400816.00,10.00,0.10,0.01,37.47
2016-04-13,9.97,10.22,10.61,9.85,50271,322083888.00,7.67,3.13,0.31,25.14
2016-04-14,10.21,11.25,11.25,10.21,42373,289593072.00,10.18,10.08,1.03,21.19
2016-04-15,11.77,11.28,11.84,10.97,58677,421619376.00,7.73,0.27,0.03,29.34
2016-04-18,10.95,11.03,11.17,10.75,24030,165841646.00,3.72,-2.22,-0.25,12.01
2016-04-19,11.17,11.43,11.84,11.13,34781,251220286.00,6.44,3.63,0.40,17.39
2016-04-20,11.32,10.32,11.47,10.28,51259,343369632.00,10.41,-9.71,-1.11,25.63
2016-04-21,10.09,9.84,10.55,9.73,36161,233408394.00,7.95,-4.65,-0.48,18.08
2016-04-22,9.85,10.32,10.34,9.83,25401,161607519.00,5.18,4.88,0.48,12.70
2016-04-25,10.21,10.30,10.33,9.93,19175,122395835.00,3.88,-0.19,-0.02,9.59
2016-04-26,10.21,10.28,10.39,9.96,23613,150766915.00,4.17,-0.19,-0.02,11.81
2016-04-27,10.26,10.30,10.65,10.20,27748,182442656.00,4.38,0.19,0.02,13.87
2016-04-28,10.22,10.42,10.47,9.95,19379,123957973.00,5.05,1.17,0.12,9.69
2016-04-29,10.44,10.56,10.84,10.34,26899,180145620.00,4.80,1.34,0.14,13.45
2016-05-03,10.70,10.98,10.99,10.44,30508,206323577.00,5.21,3.98,0.42,15.25
2016-05-04,10.97,11.13,11.32,10.83,29287,203094850.00,4.46,1.37,0.15,14.64
2016-05-05,10.98,11.28,11.29,10.95,26000,182077198.00,3.05,1.35,0.15,13.00
2016-05-06,11.43,11.06,11.96,11.06,48724,353695984.00,7.98,-1.95,-0.22,24.36
2016-05-09,10.90,10.66,10.90,10.36,27726,186082011.00,4.88,-3.62,-0.40,13.86
2016-05-10,10.76,10.28,10.88,10.14,24702,163810672.00,6.94,-3.56,-0.38,12.35
2016-05-11,10.55,10.20,10.74,10.15,26661,176185657.00,5.74,-0.78,-0.08,13.33
2016-05-12,9.69,9.77,9.92,9.21,27892,169281412.00,6.96,-4.22,-0.43,13.95
2016-05-13,9.77,9.94,10.14,9.77,17443,109789828.00,3.79,1.74,0.17,8.72
2016-05-16,9.93,10.39,10.42,9.93,29574,188491365.00,4.93,4.53,0.45,14.79
2016-05-17,10.69,11.21,11.41,10.39,69846,194477934.00,9.82,7.89,0.82,13.97
2016-05-18,10.30,10.09,10.33,10.09,64421,164047538.00,2.14,-9.99,-1.12,12.88
2016-05-19,9.67,9.60,10.06,9.51,81477,199360692.00,5.45,-4.86,-0.49,16.30
2016-05-20,9.60,9.49,9.60,9.14,64388,151213322.00,4.79,-1.15,-0.11,12.88
2016-05-23,9.52,9.66,9.80,9.47,56456,136945263.00,3.48,1.79,0.17,11.29
2016-05-24,9.65,9.27,9.65,9.17,54008,126542859.00,4.97,-4.04,-0.39,10.80
2016-05-25,9.34,9.18,9.43,9.02,56429,131083966.00,4.42,-0.97,-0.09,11.29
2016-05-26,9.18,10.11,10.11,9.16,104673,253484996.00,10.35,10.13,0.93,20.93
2016-05-27,10.26,10.00,10.54,9.94,125089,321684176.00,5.93,-1.09,-0.11,25.02
2016-05-30,9.66,9.51,9.81,9.38,64846,156572014.00,4.30,-4.90,-0.49,12.97
2016-05-31,9.54,9.97,10.04,9.54,65462,162011093.00,5.26,4.84,0.46,13.09
2016-06-01,10.00,10.15,10.31,9.86,92324,234243183.00,4.51,1.81,0.18,18.46
2016-06-02,10.03,10.54,10.63,9.95,101024,260695481.00,6.70,3.84,0.39,20.20
2016-06-03,10.66,10.80,11.24,10.54,127986,351607792.00,6.64,2.47,0.26,25.60
