date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2019-08-08,135.38,142.74,165.38,134.38,280556,4051023366.00,81.84,276.82,104.86,75.16
2019-08-09,143.38,149.38,154.68,137.38,184720,2762377300.00,12.12,4.65,6.64,49.49
2019-08-12,147.88,131.38,148.38,126.53,141459,1941544064.00,14.63,-12.05,-18.00,37.90
2019-08-13,127.04,123.88,130.73,112.98,122824,1504938069.00,13.51,-5.71,-7.50,32.91
2019-08-14,126.38,125.38,132.04,120.38,101201,1291847838.00,9.41,1.21,1.50,27.11
2019-08-15,120.00,121.93,122.73,118.38,74408,901164293.00,3.47,-2.75,-3.45,19.93
2019-08-16,121.98,118.88,124.03,118.58,58167,706705222.00,4.47,-2.50,-3.05,15.58
2019-08-19,118.92,115.37,119.98,113.58,69010,801747757.00,5.38,-2.95,-3.51,18.49
2019-08-20,115.38,116.83,120.30,115.38,56285,666904153.00,4.26,1.27,1.46,15.08
2019-08-21,115.88,105.88,117.36,104.98,89207,988131395.00,10.60,-9.37,-10.95,23.90
2019-08-22,105.37,100.97,106.35,100.46,66897,686759715.00,5.56,-4.64,-4.91,17.92
2019-08-23,100.12,93.60,101.82,92.60,87227,850264211.00,9.13,-7.30,-7.37,23.37
2019-08-26,93.53,93.38,96.08,90.08,60078,561464928.00,6.41,-0.24,-0.22,16.10
2019-08-27,93.38,94.20,95.23,91.64,43922,413793324.00,3.84,0.88,0.82,11.77
2019-08-28,93.88,89.38,94.45,89.25,57814,529768418.00,5.52,-5.12,-4.82,15.49
2019-08-29,89.38,86.68,89.48,85.32,53333,468094097.00,4.65,-3.02,-2.70,14.29
2019-08-30,86.88,86.34,88.18,86.18,35019,307369926.00,2.31,-0.39,-0.34,9.38
2019-09-02,86.88,86.74,87.13,85.41,27505,239234877.00,1.99,0.46,0.40,7.37
2019-09-03,86.58,94.34,95.28,86.52,82675,768811118.00,10.10,8.76,7.60,22.15
2019-09-04,93.68,91.39,95.29,91.19,46302,433032854.00,4.35,-3.13,-2.95,12.41
2019-09-05,92.10,91.76,92.81,90.94,33850,313464187.00,2.05,0.40,0.37,9.07
2019-09-06,91.78,87.72,92.78,87.68,40832,370725813.00,5.56,-4.40,-4.04,10.94
2019-09-09,88.47,88.68,89.55,87.28,24035,214486342.00,2.59,1.09,0.96,6.44
2019-09-10,88.70,90.61,92.96,88.70,33690,309352890.00,4.80,2.18,1.93,9.03
