date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2020-10-20,9.99,11.72,12.20,9.99,1503670,2115845584.00,27.15,43.98,3.58,41.64
2020-10-21,10.99,10.52,11.26,10.49,1116156,1456284816.00,6.57,-10.24,-1.20,30.91
2020-10-22,10.25,9.89,10.25,9.84,709163,862193168.00,3.90,-5.99,-0.63,19.64
2020-10-23,9.89,9.73,10.06,9.63,532732,640246384.00,4.35,-1.62,-0.16,14.75
2020-10-26,9.68,9.41,9.69,9.37,388507,451770944.00,3.29,-3.29,-0.32,10.76
2020-10-27,9.33,9.04,9.33,8.99,475629,533932336.00,3.61,-3.93,-0.37,13.17
2020-10-28,8.99,9.29,9.59,8.89,489084,560097472.00,7.74,2.77,0.25,13.54
2020-10-29,9.04,9.00,9.19,8.98,352916,393658208.00,2.26,-3.12,-0.29,9.77
2020-10-30,8.99,8.59,9.05,8.56,412896,450053552.00,5.44,-4.56,-0.41,11.43
2020-11-02,8.59,8.38,8.64,8.29,297679,311747056.00,4.07,-2.44,-0.21,8.24
2020-11-03,8.46,8.56,8.66,8.39,254331,270176304.00,3.22,2.15,0.18,7.04
2020-11-04,8.56,8.69,8.85,8.49,300724,324031440.00,4.21,1.52,0.13,8.33
2020-11-05,8.74,8.67,8.78,8.59,249015,267401542.00,2.19,-0.23,-0.02,6.90
2020-11-06,8.67,8.53,8.67,8.47,240605,255168354.00,2.31,-1.61,-0.14,6.66
2020-11-09,8.59,9.04,9.13,8.59,475356,521621648.00,6.33,5.98,0.51,13.16
2020-11-10,9.08,8.87,9.09,8.82,284760,313279392.00,2.99,-1.88,-0.17,7.89
2020-11-11,8.78,9.08,9.22,8.78,443849,497243264.00,4.96,2.37,0.21,12.29
2020-11-12,9.02,8.96,9.04,8.90,227111,251057344.00,1.54,-1.32,-0.12,6.29
2020-11-13,8.89,8.79,8.91,8.73,195846,213200595.00,2.01,-1.90,-0.17,5.42
2020-11-16,8.83,9.14,9.26,8.76,374254,418592000.00,5.69,3.98,0.35,10.36
2020-11-17,9.17,9.10,9.44,9.01,367264,415649696.00,4.70,-0.44,-0.04,10.17
2020-11-18,9.06,9.17,9.24,8.98,276107,310394960.00,2.86,0.77,0.07,7.65
2020-11-19,9.12,8.89,9.17,8.84,321651,355814816.00,3.60,-3.05,-0.28,8.91
2020-11-20,8.80,8.79,8.86,8.66,259276,281084672.00,2.25,-1.12,-0.10,7.18
2020-11-23,8.84,9.02,9.04,8.81,309654,342753104.00,2.62,2.62,0.23,8.58
2020-11-24,9.03,8.94,9.15,8.86,233238,258598772.00,3.22,-0.89,-0.08,6.46
2020-11-25,8.92,8.72,8.96,8.72,238963,260125998.00,2.68,-2.46,-0.22,6.62
2020-11-26,8.69,8.66,8.79,8.61,140643,151082691.00,2.06,-0.69,-0.06,3.89
2020-11-27,8.63,8.68,8.69,8.56,129605,138687734.00,1.50,0.23,0.02,3.59
2020-11-30,8.67,8.67,8.75,8.59,135032,145351515.00,1.84,-0.12,-0.01,3.74
2020-12-01,8.63,8.69,8.69,8.60,124064,133353296.00,1.04,0.23,0.02,3.44
2020-12-02,8.70,8.79,8.84,8.64,201852,218774796.00,2.30,1.15,0.10,5.59
2020-12-03,8.77,8.66,8.77,8.64,160113,172255864.00,1.48,-1.48,-0.13,4.43
2020-12-04,8.66,8.61,8.66,8.56,116048,123881713.00,1.15,-0.58,-0.05,3.21
2020-12-07,8.60,8.54,8.61,8.53,101999,108345791.00,0.93,-0.81,-0.07,2.82
2020-12-08,8.53,8.46,8.54,8.46,100432,105920398.00,0.94,-0.94,-0.08,2.78
2020-12-09,8.48,8.46,8.54,8.42,108945,114875907.00,1.42,0.00,0.00,3.02
2020-12-10,8.55,8.70,8.87,8.55,307330,332256976.00,3.78,2.84,0.24,8.51
2020-12-11,8.63,8.45,8.69,8.42,204718,216090906.00,3.10,-2.87,-0.25,5.67
2020-12-14,8.47,8.35,8.49,8.30,138238,143780234.00,2.25,-1.18,-0.10,3.83
2020-12-15,8.35,8.38,8.47,8.30,85869,89445366.00,2.04,0.36,0.03,2.38
2020-12-16,8.32,8.19,8.37,8.17,152717,156820267.00,2.39,-2.27,-0.19,4.23
2020-12-17,8.11,8.17,8.20,8.00,131432,133286341.00,2.44,-0.24,-0.02,3.64
2020-12-18,8.17,8.11,8.22,8.09,88721,90160130.00,1.59,-0.73,-0.06,2.46
2020-12-21,8.09,8.13,8.14,8.01,93336,94398026.00,1.60,0.25,0.02,2.58
2020-12-22,8.11,7.89,8.11,7.87,165943,165872350.00,2.95,-2.95,-0.24,4.60
2020-12-23,7.89,7.85,7.99,7.82,111859,110461829.00,2.15,-0.51,-0.04,3.10
2020-12-24,7.89,7.50,7.89,7.49,181058,173854077.00,5.10,-4.46,-0.35,5.01
2020-12-25,7.46,7.39,7.49,7.30,137426,128519153.00,2.53,-1.47,-0.11,3.81
2020-12-28,7.40,7.15,7.43,7.14,135103,123940180.00,3.92,-3.25,-0.24,3.74
2020-12-29,7.13,7.35,7.49,7.13,138761,128338060.00,5.03,2.80,0.20,3.84
2020-12-30,7.29,7.20,7.30,7.18,93623,85870412.00,1.63,-2.04,-0.15,2.59
2020-12-31,7.19,7.25,7.32,7.19,82868,76243083.00,1.81,0.69,0.05,2.29
2021-01-04,7.25,7.30,7.33,7.22,91320,84349707.00,1.52,0.69,0.05,2.53
2021-01-05,7.28,7.24,7.31,7.19,98231,90119980.00,1.64,-0.82,-0.06,2.72
2021-01-06,7.24,7.28,7.33,7.19,111922,102966598.00,1.93,0.55,0.04,3.10
2021-01-07,7.28,6.98,7.28,6.97,181348,163418219.00,4.26,-4.12,-0.30,5.02
2021-01-08,6.97,6.82,6.97,6.62,130758,113535674.00,5.01,-2.29,-0.16,3.62
2021-01-11,6.79,6.56,6.84,6.53,133385,113828479.00,4.55,-3.81,-0.26,3.69
2021-01-12,6.53,6.58,6.70,6.50,73075,61966952.00,3.05,0.30,0.02,2.02
2021-01-13,6.59,6.42,6.59,6.40,103117,85731800.00,2.89,-2.43,-0.16,2.86
2021-01-14,6.39,6.49,6.57,6.39,96500,80764555.00,2.80,1.09,0.07,2.67
2021-01-15,6.52,6.78,6.86,6.48,157449,135586920.00,5.86,4.47,0.29,4.36
2021-01-18,6.79,6.80,6.93,6.71,114576,99871341.00,3.24,0.29,0.02,3.17
2021-01-19,6.80,6.81,6.93,6.77,103632,90736306.00,2.35,0.15,0.01,2.87
2021-01-20,6.80,6.79,6.85,6.74,66461,57693627.00,1.62,-0.29,-0.02,1.84
2021-01-21,6.77,6.82,6.88,6.72,86500,75254623.00,2.36,0.44,0.03,2.40
2021-01-22,6.82,6.67,6.82,6.64,80662,69304500.00,2.64,-2.20,-0.15,2.23
