date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
1992-01-13,-0.36,-0.36,-0.36,-0.36,150,129000.00,0.00,52.63,0.40,3.00
1992-01-14,-0.35,-0.35,-0.35,-0.35,142,124000.00,0.00,2.78,0.01,2.84
1992-01-21,-0.35,-0.35,-0.35,-0.35,186,162000.00,0.00,0.00,0.00,3.72
1992-01-27,-0.35,-0.35,-0.35,-0.35,3,2000.00,0.00,0.00,0.00,0.06
1992-01-28,-0.35,-0.35,-0.35,-0.35,210,183000.00,0.00,0.00,0.00,4.20
1992-01-29,-0.35,-0.35,-0.35,-0.35,10,8000.00,0.00,0.00,0.00,0.20
1992-02-03,-0.35,-0.35,-0.35,-0.35,2,2000.00,0.00,0.00,0.00,0.04
1992-02-11,-0.35,-0.35,-0.35,-0.35,10,8000.00,0.00,0.00,0.00,0.20
1992-02-12,-0.35,-0.35,-0.35,-0.35,6,4000.00,0.00,0.00,0.00,0.12
1992-02-13,-0.35,-0.35,-0.35,-0.35,175,152000.00,0.00,0.00,0.00,3.50
1992-02-19,-0.35,-0.35,-0.35,-0.35,300,264000.00,0.00,0.00,0.00,6.00
1992-02-27,-0.35,-0.35,-0.35,-0.35,45,39000.00,0.00,0.00,0.00,0.90
1992-03-10,-0.35,-0.35,-0.35,-0.35,1267,1117000.00,0.00,0.00,0.00,25.34
1992-03-11,-0.35,-0.35,-0.35,-0.35,5,4000.00,0.00,0.00,0.00,0.10
1992-03-18,-0.35,-0.35,-0.35,-0.35,5,4000.00,0.00,0.00,0.00,0.10
1992-03-20,-0.35,-0.35,-0.35,-0.35,3,2000.00,0.00,0.00,0.00,0.06
1992-03-23,-0.35,-0.35,-0.35,-0.35,783,690000.00,0.00,0.00,0.00,15.66
1992-03-24,-0.35,-0.35,-0.35,-0.35,53,46000.00,0.00,0.00,0.00,1.06
1992-04-01,-0.35,-0.34,-0.34,-0.35,2000,1779000.00,-2.86,2.86,0.01,40.00
1992-04-02,-0.34,-0.34,-0.34,-0.34,677,603000.00,0.00,0.00,0.00,13.54
1992-04-16,-0.76,-0.76,-0.76,-0.76,1,900.00,0.00,-123.53,-0.42,0.02
1992-04-23,-0.34,-0.34,-0.34,-0.34,5,4000.00,0.00,55.26,0.42,0.10
1992-05-06,-0.76,-0.76,-0.76,-0.76,1,900.00,0.00,-123.53,-0.42,0.02
1992-05-07,-0.76,-0.76,-0.76,-0.76,1,1000.00,0.00,0.00,0.00,0.02
