date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2021-02-08,65.43,59.14,85.79,58.31,77520,713037552.00,114.21,145.80,35.08,86.59
2021-02-09,62.59,56.19,67.83,55.50,57196,517515760.00,20.85,-4.99,-2.95,63.89
2021-02-10,49.71,43.46,55.43,42.65,50383,361080624.00,22.74,-22.66,-12.73,56.28
2021-02-18,43.79,43.61,45.92,42.44,26673,174578030.00,8.01,0.35,0.15,29.79
2021-02-19,43.00,47.43,48.07,42.04,26108,173293554.00,13.83,8.76,3.82,29.16
2021-02-22,47.90,50.67,54.99,47.90,29153,219630395.00,14.95,6.83,3.24,32.57
2021-02-23,50.29,51.86,54.25,45.95,25456,185189975.00,16.38,2.35,1.19,28.44
2021-02-24,51.78,62.71,62.71,50.88,41604,356827824.00,22.81,20.92,10.85,46.47
2021-02-25,67.57,75.74,75.74,66.36,30610,325251232.00,14.96,20.78,13.03,34.19
2021-02-26,76.14,76.14,82.49,71.14,29300,325088576.00,14.99,0.53,0.40,32.73
2021-03-01,75.42,75.50,77.43,67.96,23894,249741184.00,12.44,-0.84,-0.64,26.69
2021-03-02,73.71,72.88,76.14,68.06,22571,232670105.00,10.70,-3.47,-2.62,25.21
2021-03-03,70.79,77.57,81.29,70.09,23023,254628586.00,15.37,6.44,4.69,25.72
2021-03-04,76.48,81.00,84.47,75.43,18895,217236987.00,11.65,4.42,3.43,21.11
2021-03-05,80.57,85.43,94.35,76.33,16726,202981955.00,22.25,5.47,4.43,18.68
2021-03-08,84.08,86.06,93.29,81.56,12936,161772482.00,13.73,0.74,0.63,14.45
2021-03-09,83.29,81.21,90.14,80.43,10400,125386512.00,11.28,-5.64,-4.85,11.62
2021-03-10,82.36,74.61,82.36,72.57,12051,132940904.00,12.06,-8.13,-6.60,13.46
2021-03-11,75.07,76.54,77.54,69.20,9299,99493297.00,11.18,2.59,1.93,10.39
2021-03-12,77.21,76.57,77.49,72.64,6319,68309594.00,6.34,0.04,0.03,7.06
2021-03-15,76.77,78.77,81.84,75.83,5889,67081668.00,7.85,2.87,2.20,6.58
2021-03-16,79.42,75.11,79.42,73.30,5556,60839962.00,7.77,-4.65,-3.66,6.21
2021-03-17,75.36,83.66,86.00,73.32,8697,100183408.00,16.88,11.38,8.55,9.72
2021-03-18,83.29,85.21,88.50,81.24,5874,71813502.00,8.68,1.85,1.55,6.56
2021-03-19,84.34,82.57,89.63,80.90,5967,72642955.00,10.25,-3.10,-2.64,6.67
2021-03-22,82.83,84.92,88.02,79.95,5158,62889787.00,9.77,2.85,2.35,5.76
2021-03-23,85.28,85.43,89.56,81.86,6868,84694759.00,9.07,0.60,0.51,7.67
2021-03-24,83.46,83.91,86.86,81.14,4291,51605630.00,6.70,-1.78,-1.52,4.79
2021-03-25,84.14,74.93,86.13,74.71,7618,87276890.00,13.61,-10.70,-8.98,8.51
2021-03-26,75.44,80.07,84.70,75.20,7088,81574330.00,12.68,6.86,5.14,7.92
2021-03-29,80.61,76.78,82.49,75.57,5417,60613377.00,8.64,-4.11,-3.29,6.05
2021-03-30,77.09,76.21,78.78,74.08,3383,37281802.00,6.12,-0.74,-0.57,3.78
2021-03-31,76.36,78.71,80.19,74.41,3897,43832774.00,7.58,3.28,2.50,4.35
2021-04-01,78.97,76.38,78.97,74.95,2874,31927750.00,5.11,-2.96,-2.33,3.21
2021-04-02,76.85,74.41,78.68,73.71,3355,36615291.00,6.51,-2.58,-1.97,3.75
2021-04-06,74.48,77.01,77.89,72.57,3116,33924153.00,7.15,3.49,2.60,3.48
2021-04-07,77.01,77.60,78.64,74.11,4994,55169310.00,5.88,0.77,0.59,5.58
2021-04-08,78.20,80.63,85.43,76.87,5516,64057148.00,11.03,3.90,3.03,6.16
2021-04-09,80.43,80.44,81.56,76.86,3321,37972531.00,5.83,-0.24,-0.19,3.71
2021-04-12,80.91,76.86,80.91,76.23,2197,24807196.00,5.82,-4.45,-3.58,2.45
2021-04-13,76.86,70.43,78.14,69.16,4394,46227932.00,11.68,-8.37,-6.43,4.91
2021-04-14,70.45,74.24,75.84,70.24,3423,36567547.00,7.95,5.41,3.81,3.82
2021-04-15,73.04,72.81,74.85,71.39,1769,18589064.00,4.66,-1.93,-1.43,1.98
2021-04-16,74.00,71.51,74.00,71.39,1758,18337771.00,3.58,-1.79,-1.30,1.96
2021-04-19,71.86,77.08,77.79,70.43,4554,49354532.00,10.29,7.79,5.57,5.09
2021-04-20,82.48,75.88,84.68,73.39,8586,95370270.00,14.65,-1.56,-1.20,9.59
2021-04-21,76.14,85.50,85.50,74.71,9256,107501843.00,14.22,12.68,9.62,10.34
2021-04-22,86.85,89.36,90.79,83.29,9444,118204009.00,8.77,4.51,3.86,10.55
2021-04-23,89.59,87.56,90.79,86.54,6228,78990404.00,4.76,-2.01,-1.80,6.96
