date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2020-08-10,132.65,95.47,133.22,93.37,122842,2637593600.00,101.89,144.11,56.36,80.30
2020-08-11,95.47,89.29,101.42,87.02,67785,1238704736.00,15.08,-6.47,-6.18,44.31
2020-08-12,86.63,81.32,87.69,79.93,40022,655087704.00,8.69,-8.93,-7.97,26.16
2020-08-13,81.38,79.08,86.16,78.23,38973,626098231.00,9.75,-2.75,-2.24,25.48
2020-08-14,79.08,76.84,80.55,76.02,27878,424251240.00,5.73,-2.83,-2.24,18.22
2020-08-17,77.35,82.68,84.44,75.52,39319,620447184.00,11.61,7.60,5.84,25.70
2020-08-18,82.34,81.09,83.41,79.85,24513,391722288.00,4.31,-1.92,-1.59,16.02
2020-08-19,80.62,80.10,84.33,79.86,21846,350809760.00,5.51,-1.22,-0.99,14.28
2020-08-20,80.78,83.47,85.97,79.18,32119,528166032.00,8.48,4.21,3.37,21.00
2020-08-21,84.21,89.74,93.72,84.21,36406,633811496.00,11.39,7.51,6.27,23.80
2020-08-24,89.74,86.47,89.74,81.73,22934,384224064.00,8.93,-3.64,-3.27,14.99
2020-08-25,84.80,83.89,86.19,82.70,15683,258729146.00,4.04,-2.98,-2.58,10.25
2020-08-26,83.74,82.76,88.78,82.25,16569,275590476.00,7.78,-1.35,-1.13,10.83
2020-08-27,82.12,82.42,85.19,80.40,12850,209554036.00,5.79,-0.41,-0.34,8.40
2020-08-28,81.64,76.32,83.06,75.93,21814,335849932.00,8.65,-7.40,-6.10,14.26
2020-08-31,75.52,77.14,79.49,74.81,12803,193441741.00,6.13,1.07,0.82,8.37
2020-09-01,76.12,78.57,80.11,76.03,8423,129703347.00,5.29,1.85,1.43,5.51
2020-09-02,78.11,76.64,79.33,76.16,6478,98352974.00,4.03,-2.46,-1.93,4.23
2020-09-03,76.16,88.42,88.42,74.95,26703,433523264.00,17.58,15.37,11.78,17.45
2020-09-04,86.24,89.77,90.82,85.63,14858,258220506.00,5.87,1.53,1.35,9.71
2020-09-07,88.52,83.68,94.39,82.87,17779,305338256.00,12.83,-6.78,-6.09,11.62
2020-09-08,83.67,80.20,85.60,79.88,10036,161300767.00,6.84,-4.16,-3.48,6.56
2020-09-09,84.69,81.64,88.27,80.36,19913,327876384.00,9.86,1.80,1.44,13.02
2020-09-10,82.06,83.37,85.71,77.04,13849,222388004.00,10.62,2.12,1.73,9.05
2020-09-11,82.64,86.30,87.29,81.72,11355,190703622.00,6.68,3.51,2.93,7.42
2020-09-14,87.40,88.06,89.87,86.30,13324,229681207.00,4.14,2.04,1.76,8.71
2020-09-15,88.27,89.80,92.85,86.22,16498,290075456.00,7.53,1.98,1.74,10.78
2020-09-16,90.51,93.32,94.90,87.87,17743,320317436.00,7.83,3.92,3.52,11.60
2020-09-17,95.05,97.45,103.57,92.86,27051,521022960.00,11.48,4.43,4.13,17.68
2020-09-18,98.01,101.79,107.80,97.04,18315,364450706.00,11.04,4.45,4.34,11.97
2020-09-21,103.01,92.80,103.04,90.40,26135,488807392.00,12.42,-8.83,-8.99,17.08
2020-09-22,91.84,88.78,93.77,88.78,19083,338293152.00,5.38,-4.33,-4.02,12.47
2020-09-23,89.51,89.97,90.74,87.50,10703,188094467.00,3.65,1.34,1.19,7.00
2020-09-24,89.29,87.76,91.57,87.61,9941,173723916.00,4.40,-2.46,-2.21,6.50
