date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2021-07-09,102.52,104.87,125.75,102.52,141447,1549618848.00,215.49,872.82,94.09,76.60
2021-07-12,110.75,104.77,117.74,98.08,84567,919747744.00,18.75,-0.10,-0.10,45.80
2021-07-13,99.74,106.65,113.63,99.74,39077,420863328.00,13.26,1.79,1.88,21.16
2021-07-14,108.02,113.55,118.53,106.99,34471,392555888.00,10.82,6.47,6.90,18.67
2021-07-15,111.63,109.75,112.91,105.76,22815,249415543.00,6.30,-3.35,-3.80,12.36
2021-07-16,107.12,103.31,107.75,99.75,26790,277960128.00,7.29,-5.87,-6.44,14.51
2021-07-19,102.75,98.16,102.75,92.39,28244,274555232.00,10.03,-4.98,-5.15,15.30
2021-07-20,95.27,92.75,96.70,91.63,19612,183788832.00,5.17,-5.51,-5.41,10.62
2021-07-21,92.75,95.75,99.25,92.75,15505,150405461.00,7.01,3.23,3.00,8.40
2021-07-22,95.75,100.62,103.40,92.88,20511,204486349.00,10.99,5.09,4.87,11.11
2021-07-23,99.38,100.73,105.63,99.35,14442,146786955.00,6.24,0.11,0.11,7.82
2021-07-26,101.06,101.36,103.80,95.88,16329,163936086.00,7.86,0.63,0.63,8.84
2021-07-27,100.75,101.05,105.55,95.75,18899,190924844.00,9.67,-0.31,-0.31,10.23
2021-07-28,99.74,105.45,108.03,95.91,16604,171126864.00,11.99,4.35,4.40,8.99
2021-07-29,108.75,105.29,112.19,102.75,20191,214716824.00,8.95,-0.15,-0.16,10.93
2021-07-30,102.75,99.75,105.40,97.55,17131,174381855.00,7.46,-5.26,-5.54,9.28
2021-08-02,99.25,111.73,111.73,98.34,23313,245888090.00,13.42,12.01,11.98,12.62
2021-08-03,113.75,104.72,114.73,104.63,20519,222132586.00,9.04,-6.27,-7.01,11.11
2021-08-04,103.67,107.76,110.07,102.81,12475,133856499.00,6.93,2.90,3.04,6.76
2021-08-05,104.95,106.16,109.75,103.52,11669,123946235.00,5.78,-1.48,-1.60,6.32
2021-08-06,104.85,102.55,106.75,99.83,11398,117122109.00,6.52,-3.40,-3.61,6.17
2021-08-09,101.29,102.73,104.35,100.12,5201,53400260.00,4.12,0.18,0.18,2.82
2021-08-10,102.73,105.25,108.02,101.37,9745,102996037.00,6.47,2.45,2.52,5.28
2021-08-11,105.25,102.52,105.25,101.53,7083,72907508.00,3.53,-2.59,-2.73,3.84
2021-08-12,103.14,100.95,103.14,100.13,5856,59493381.00,2.94,-1.53,-1.57,3.17
2021-08-13,101.95,102.10,105.25,100.58,6573,67921914.00,4.63,1.14,1.15,3.56
2021-08-16,101.70,106.45,109.22,100.64,13076,139111707.00,8.40,4.26,4.35,7.08
2021-08-17,104.06,100.55,107.22,99.83,9153,94003263.00,6.94,-5.54,-5.90,4.96
2021-08-18,99.77,101.35,103.95,99.75,6265,63880974.00,4.18,0.80,0.80,3.39
2021-08-19,101.35,110.55,113.75,100.05,18067,195318483.00,13.52,9.08,9.20,9.78
2021-08-20,109.75,122.41,131.75,107.75,34199,415814752.00,21.71,10.73,11.86,18.52
2021-08-23,129.75,146.94,146.94,127.32,37953,535000560.00,16.03,20.04,24.53,20.55
2021-08-24,155.33,141.35,161.25,139.85,66029,985646976.00,14.56,-3.80,-5.59,35.76
2021-08-25,142.75,135.47,143.76,131.95,32406,442908304.00,8.36,-4.16,-5.88,17.55
2021-08-26,137.25,138.59,148.47,133.95,38715,545918560.00,10.72,2.30,3.12,20.97
2021-08-27,135.98,140.13,145.25,128.80,34880,482628768.00,11.87,1.11,1.54,18.89
2021-08-30,137.45,147.95,153.81,135.85,35026,505371904.00,12.82,5.58,7.82,18.97
2021-08-31,145.63,145.54,157.26,141.27,29218,432320112.00,10.81,-1.63,-2.41,15.82
2021-09-01,144.76,134.77,150.25,129.75,27145,376839664.00,14.09,-7.40,-10.77,14.70
2021-09-02,129.55,133.55,139.21,128.75,18826,253600272.00,7.76,-0.91,-1.22,10.20
2021-09-03,133.02,136.08,146.65,132.76,20427,285226832.00,10.40,1.89,2.53,11.06
2021-09-06,132.88,139.28,141.75,130.08,16530,225095821.00,8.58,2.35,3.20,8.95
2021-09-07,138.25,140.40,146.44,137.30,13967,198647412.00,6.56,0.80,1.12,7.56
2021-09-08,138.75,132.76,144.63,131.51,19283,261840695.00,9.34,-5.44,-7.64,10.44
2021-09-09,130.33,133.87,136.11,129.05,15143,200468755.00,5.32,0.84,1.11,8.20
2021-09-10,134.54,129.29,135.29,128.95,13967,183631718.00,4.74,-3.42,-4.58,7.56
2021-09-13,128.74,120.74,129.15,116.55,19346,235204457.00,9.75,-6.61,-8.55,10.48
2021-09-14,120.25,121.84,126.55,117.86,20080,245235079.00,7.20,0.91,1.10,10.87
2021-09-15,119.75,115.45,120.72,113.20,16986,197688113.00,6.17,-5.24,-6.39,9.20
2021-09-16,114.66,110.78,117.46,110.34,15087,172456016.00,6.17,-4.05,-4.67,8.17
2021-09-17,111.33,108.36,114.58,106.50,15852,174340792.00,7.29,-2.18,-2.42,8.58
