date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2020-06-16,39.01,37.83,43.90,37.41,711727,2910842926.00,45.13,163.07,23.45,69.88
2020-06-17,36.76,37.71,39.57,36.14,403712,1582041731.00,9.07,-0.32,-0.12,39.64
2020-06-18,37.12,37.70,38.90,35.26,371467,1420495376.00,9.65,-0.03,-0.01,36.47
2020-06-19,37.03,36.66,38.40,36.40,231791,887957560.00,5.31,-2.76,-1.04,22.76
2020-06-22,37.00,38.91,41.05,37.00,372305,1499713146.00,11.05,6.14,2.25,36.55
2020-06-23,40.90,46.91,46.91,40.40,455047,2048798306.00,16.73,20.56,8.00,44.68
2020-06-24,47.20,46.46,51.80,45.40,419608,2075750412.00,13.64,-0.96,-0.45,41.20
2020-06-29,50.35,49.30,52.70,48.91,280918,1440880448.00,8.16,6.11,2.84,27.58
2020-06-30,49.93,50.88,51.80,48.90,232202,1194314474.00,5.88,3.20,1.58,22.80
2020-07-01,50.60,52.27,54.39,49.90,247956,1313365590.00,8.82,2.73,1.39,24.34
2020-07-02,51.01,50.19,53.29,49.90,223194,1173023398.00,6.49,-3.98,-2.08,21.91
2020-07-03,49.00,48.07,50.00,45.90,277816,1359226926.00,8.17,-4.22,-2.12,27.28
2020-07-06,48.80,54.71,55.89,47.40,343832,1826720012.00,17.66,13.81,6.64,33.76
2020-07-07,55.20,53.54,58.30,53.34,309646,1755826561.00,9.07,-2.14,-1.17,30.40
2020-07-08,52.90,53.86,54.25,51.85,191793,1038529240.00,4.48,0.60,0.32,18.83
2020-07-09,54.79,55.35,57.66,53.20,209751,1179921744.00,8.28,2.77,1.49,20.59
2020-07-10,54.70,53.03,55.78,52.49,176198,965976777.00,5.94,-4.19,-2.32,17.30
2020-07-13,53.00,54.77,55.07,52.43,184294,1014777391.00,4.98,3.28,1.74,18.09
2020-07-14,54.08,52.62,54.25,49.40,229917,1222043570.00,8.86,-3.93,-2.15,22.57
2020-07-15,51.91,46.40,52.31,46.15,173853,866771014.00,11.71,-11.82,-6.22,17.07
2020-07-16,45.90,40.87,45.90,39.40,166049,726760082.00,14.01,-11.92,-5.53,16.30
2020-07-17,41.13,39.59,41.78,39.00,106695,443106451.00,6.80,-3.13,-1.28,10.48
2020-07-20,40.18,40.09,40.37,37.56,111054,445836672.00,7.10,1.26,0.50,10.90
2020-07-21,39.79,39.81,41.10,38.69,122789,502362784.00,6.01,-0.70,-0.28,12.06
2020-07-22,39.34,42.35,43.28,38.50,154938,656468689.00,12.01,6.38,2.54,15.21
2020-07-23,41.50,41.06,42.24,40.10,94202,398278050.00,5.05,-3.05,-1.29,9.25
2020-07-24,39.95,37.01,40.85,36.99,98270,391686695.00,9.40,-9.86,-4.05,9.65
2020-07-27,37.81,36.48,38.19,36.03,56677,216104193.00,5.84,-1.43,-0.53,5.56
2020-07-28,37.20,37.38,37.69,36.78,50658,194285133.00,2.49,2.47,0.90,4.97
2020-07-29,37.40,39.37,39.73,37.10,78548,312287785.00,7.04,5.32,1.99,7.71
2020-07-30,39.30,40.07,41.19,38.46,95941,391113908.00,6.93,1.78,0.70,9.42
2020-07-31,39.50,40.71,42.11,39.30,94184,394949631.00,7.01,1.60,0.64,9.25
2020-08-03,41.73,41.05,42.52,40.40,108711,462105189.00,5.21,0.84,0.34,10.67
2020-08-04,41.07,39.51,41.38,39.20,75484,310031568.00,5.31,-3.75,-1.54,7.41
2020-08-05,41.10,39.41,41.32,39.28,69801,286581136.00,5.16,-0.25,-0.10,6.85
2020-08-06,39.10,38.23,39.30,37.80,71127,281724483.00,3.81,-2.99,-1.18,6.98
2020-08-07,38.37,37.05,38.65,36.78,57978,223866861.00,4.89,-3.09,-1.18,5.69
2020-08-10,37.06,38.89,39.89,36.77,84363,336497035.00,8.42,4.97,1.84,8.28
2020-08-11,38.81,42.90,45.28,37.90,238909,1033862592.00,18.98,10.31,4.01,23.46
