date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2020-04-09,32.61,29.30,32.61,28.31,302998,1097269808.00,25.49,73.68,12.43,71.32
2020-04-10,28.57,34.39,37.27,28.57,247395,996823238.00,29.69,17.37,5.09,58.23
2020-04-13,32.62,33.81,35.77,31.90,160956,657785396.00,11.25,-1.69,-0.58,37.89
2020-04-14,33.48,32.62,34.26,31.37,113933,452707263.00,8.55,-3.52,-1.19,26.82
2020-04-15,32.61,32.86,34.01,31.83,89906,364012891.00,6.68,0.74,0.24,21.16
2020-04-16,32.15,32.20,32.78,31.19,81115,318298924.00,4.84,-2.01,-0.66,19.09
2020-04-17,32.01,30.75,32.48,30.75,57146,220730223.00,5.37,-4.50,-1.45,13.45
2020-04-20,30.79,32.65,33.62,30.75,69106,274399667.00,9.33,6.18,1.90,16.27
2020-04-21,32.66,35.13,35.91,32.24,76932,326339295.00,11.24,7.60,2.48,18.11
2020-04-22,34.27,36.65,38.19,33.44,65762,292925396.00,13.52,4.33,1.52,15.48
2020-04-23,36.39,36.48,39.86,36.19,60177,278818608.00,10.01,-0.46,-0.17,14.16
2020-04-24,36.48,37.94,39.62,36.48,48212,225411782.00,8.61,4.00,1.46,11.35
2020-04-27,37.20,37.49,38.89,36.28,30216,139294837.00,6.88,-1.19,-0.45,7.11
2020-04-28,37.57,37.86,38.60,34.27,40507,183367492.00,11.55,0.99,0.37,9.53
2020-04-29,37.58,39.65,40.77,36.45,46460,220609436.00,11.41,4.73,1.79,10.94
2020-04-30,39.17,39.45,40.28,38.41,29124,140135399.00,4.72,-0.50,-0.20,6.86
2020-05-06,39.39,41.37,42.05,38.39,34088,166873608.00,9.28,4.87,1.92,8.02
2020-05-07,40.85,40.21,41.27,39.63,21806,108082398.00,3.96,-2.80,-1.16,5.13
2020-05-08,40.42,40.44,41.81,40.07,20008,100609859.00,4.33,0.57,0.23,4.71
2020-05-11,40.89,41.53,43.56,40.87,25221,129574768.00,6.65,2.70,1.09,5.94
2020-05-12,41.81,49.92,49.92,41.71,45578,255639484.00,19.77,20.20,8.39,10.73
2020-05-13,51.53,55.17,59.88,50.78,79282,524954888.00,18.23,10.52,5.25,18.66
2020-05-14,54.92,53.61,56.16,52.61,49234,326296065.00,6.43,-2.83,-1.56,11.59
2020-05-15,53.61,53.97,55.09,52.25,34956,228637568.00,5.30,0.67,0.36,8.23
2020-05-18,53.83,52.03,53.86,51.30,34286,220510807.00,4.74,-3.59,-1.94,8.07
2020-05-19,53.27,53.02,54.84,50.37,39071,247461835.00,8.59,1.90,0.99,9.20
2020-05-20,53.21,53.19,53.82,51.25,28662,183688090.00,4.85,0.32,0.17,6.75
2020-05-21,53.15,57.91,60.61,52.36,44822,312359578.00,15.51,8.87,4.72,10.55
