date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2021-01-13,64.37,62.87,74.75,60.50,106939,719251280.00,41.75,84.21,28.74,83.32
2021-01-14,64.87,75.88,81.76,64.85,86772,626685296.00,26.90,20.69,13.01,67.60
2021-01-15,70.72,68.87,77.98,67.20,50455,369748976.00,14.21,-9.24,-7.01,39.31
2021-01-18,64.86,72.37,73.67,60.55,55309,368132688.00,19.05,5.08,3.50,43.09
2021-01-19,68.77,66.70,71.55,66.62,21035,147017393.00,6.81,-7.83,-5.67,16.39
2021-01-20,67.77,72.52,74.37,64.81,28747,205849021.00,14.33,8.73,5.82,22.40
2021-01-21,72.87,77.32,82.80,68.87,25459,196097728.00,19.21,6.62,4.80,19.84
2021-01-22,76.56,89.87,89.87,76.32,25632,218052790.00,17.52,16.23,12.55,19.97
2021-01-25,90.87,91.47,94.86,84.07,30504,273851280.00,12.01,1.78,1.60,23.77
2021-01-26,90.66,85.72,94.47,83.87,17575,158783271.00,11.59,-6.29,-5.75,13.69
2021-01-27,85.73,91.37,93.67,82.37,21785,194723257.00,13.18,6.59,5.65,16.97
2021-01-28,91.87,88.46,92.77,84.87,12083,108636317.00,8.65,-3.18,-2.91,9.41
2021-01-29,88.47,85.67,91.47,85.17,10961,97218213.00,7.12,-3.15,-2.79,8.54
2021-02-01,85.67,80.02,86.66,77.38,22825,186700938.00,10.83,-6.60,-5.65,17.78
2021-02-02,79.57,77.22,83.20,75.89,11603,93900594.00,9.14,-3.50,-2.80,9.04
2021-02-03,75.99,72.32,77.50,70.05,21672,161342462.00,9.65,-6.35,-4.90,16.89
2021-02-04,72.01,75.39,77.87,72.01,13607,103518022.00,8.10,4.25,3.07,10.60
2021-02-05,75.39,75.90,78.53,74.12,10011,77278707.00,5.85,0.68,0.51,7.80
2021-02-08,78.87,75.87,78.98,72.37,6517,49870484.00,8.71,-0.04,-0.03,5.08
