date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2020-06-10,15.70,16.22,18.59,15.65,1980867,3459131578.00,41.00,126.22,9.05,69.45
2020-06-11,15.51,16.64,17.24,14.85,1309599,2204028219.00,14.73,2.59,0.42,45.91
2020-06-12,16.01,17.00,18.31,15.99,1226824,2234407154.00,13.94,2.16,0.36,43.01
2020-06-15,16.74,15.33,16.74,15.33,956132,1619496673.00,8.29,-9.82,-1.67,33.52
2020-06-16,15.36,15.41,15.79,14.96,594907,971382452.00,5.41,0.52,0.08,20.86
2020-06-17,15.32,15.00,15.61,14.87,519067,833619815.00,4.80,-2.66,-0.41,18.20
2020-06-18,15.04,15.19,15.49,14.67,570266,917994951.00,5.47,1.27,0.19,19.99
2020-06-19,15.02,14.86,15.19,14.83,345107,550994640.00,2.37,-2.17,-0.33,12.10
2020-06-22,15.07,15.02,15.39,14.96,410607,663426927.00,2.89,1.08,0.16,14.40
2020-06-23,14.91,15.81,15.96,14.89,636144,1050056743.00,7.12,5.26,0.79,22.30
2020-06-24,15.82,15.53,16.06,15.47,488973,815940884.00,3.73,-1.77,-0.28,17.14
2020-06-29,15.79,15.95,16.68,15.65,621790,1067707092.00,6.63,2.70,0.42,21.80
2020-06-30,16.15,15.81,16.16,15.60,420503,706448904.00,3.51,-0.88,-0.14,14.74
2020-07-01,16.54,15.85,16.71,15.53,473799,807010149.00,7.46,0.25,0.04,16.61
2020-07-02,15.94,16.08,16.25,15.70,448887,761702648.00,3.47,1.45,0.23,15.74
2020-07-03,16.09,15.82,16.10,15.71,394494,665135978.00,2.43,-1.62,-0.26,13.83
2020-07-06,16.02,16.50,16.70,15.77,659673,1138480725.00,5.88,4.30,0.68,23.13
2020-07-07,16.83,16.66,17.99,16.58,706755,1285882981.00,8.55,0.97,0.16,24.78
2020-07-08,16.56,16.90,17.09,16.46,429918,764179307.00,3.78,1.44,0.24,15.07
2020-07-09,16.90,17.31,17.56,16.72,517066,935512701.00,4.97,2.43,0.41,18.13
2020-07-10,17.17,16.78,17.54,16.76,434982,784996187.00,4.51,-3.06,-0.53,15.25
2020-07-13,16.71,17.02,17.16,16.71,366694,658980549.00,2.68,1.43,0.24,12.86
2020-07-14,17.13,17.06,17.39,16.52,443612,797303842.00,5.11,0.24,0.04,15.55
2020-07-15,17.19,16.18,17.39,16.10,381773,676794791.00,7.56,-5.16,-0.88,13.38
2020-07-16,16.28,15.04,16.28,14.96,378231,626029365.00,8.16,-7.05,-1.14,13.26
2020-07-17,15.26,15.14,15.39,14.90,195736,316142561.00,3.26,0.66,0.10,6.86
2020-07-20,15.18,15.59,15.59,14.93,214121,348060732.00,4.36,2.97,0.45,7.51
2020-07-21,15.51,15.98,16.14,15.47,254473,428817739.00,4.30,2.50,0.39,8.92
2020-07-22,15.70,15.72,15.93,15.61,191363,320945479.00,2.00,-1.63,-0.26,6.71
2020-07-23,15.59,16.01,16.10,15.52,229491,387381018.00,3.69,1.84,0.29,8.05
2020-07-24,16.96,16.04,17.17,16.01,500339,879865569.00,7.25,0.19,0.03,17.54
2020-07-27,16.27,16.39,16.84,16.09,286602,499007137.00,4.68,2.18,0.35,10.05
2020-07-28,16.44,15.89,16.60,15.74,259799,442901871.00,5.25,-3.05,-0.50,9.11
2020-07-29,15.72,16.18,16.21,15.58,237504,401895605.00,3.96,1.83,0.29,8.33
2020-07-30,16.19,16.28,16.40,15.82,255842,437550710.00,3.58,0.62,0.10,8.97
2020-07-31,16.24,16.07,16.38,15.86,219764,374087654.00,3.19,-1.29,-0.21,7.70
2020-08-03,16.26,16.74,16.97,16.11,344240,604481806.00,5.35,4.17,0.67,12.07
2020-08-04,16.89,16.29,16.91,16.23,241669,419233076.00,4.06,-2.69,-0.45,8.47
2020-08-05,16.35,16.26,16.35,15.98,186183,316950155.00,2.27,-0.18,-0.03,6.53
2020-08-06,16.27,15.89,16.33,15.72,183051,307872790.00,3.75,-2.28,-0.37,6.42
2020-08-07,15.90,15.52,16.03,15.37,156317,258886548.00,4.15,-2.33,-0.37,5.48
2020-08-10,15.55,15.79,15.90,15.45,131146,218684097.00,2.90,1.74,0.27,4.60
2020-08-11,15.82,15.46,15.97,15.34,149271,246864287.00,3.99,-2.09,-0.33,5.23
2020-08-12,15.45,15.31,15.56,15.06,148358,239299242.00,3.23,-0.97,-0.15,5.20
2020-08-13,15.56,15.50,15.88,15.43,120759,199534683.00,2.94,1.24,0.19,4.23
2020-08-14,15.47,15.57,15.61,15.29,90297,147595289.00,2.06,0.45,0.07,3.17
2020-08-17,15.48,15.66,15.76,15.43,131384,216934965.00,2.12,0.58,0.09,4.61
2020-08-18,15.63,15.84,16.03,15.50,175230,292000634.00,3.38,1.15,0.18,6.14
2020-08-19,15.72,15.41,15.87,15.41,116267,192365971.00,2.90,-2.71,-0.43,4.08
2020-08-20,15.29,15.29,15.54,15.22,76060,123752367.00,2.08,-0.78,-0.12,2.67
2020-08-21,15.41,15.32,15.52,15.23,73369,119067848.00,1.90,0.20,0.03,2.57
2020-08-24,15.38,15.40,15.45,15.12,68842,111562220.00,2.15,0.52,0.08,2.41
2020-08-25,15.41,15.56,15.75,15.37,98169,161661951.00,2.47,1.04,0.16,3.44
2020-08-26,15.62,15.49,15.68,15.31,106784,175022247.00,2.38,-0.45,-0.07,3.74
2020-08-27,15.63,15.69,15.84,15.52,159658,264643803.00,2.07,1.29,0.20,5.60
2020-08-28,15.69,15.41,15.72,15.26,139607,227412564.00,2.93,-1.78,-0.28,4.89
2020-08-31,15.45,15.37,15.63,15.34,107793,176247144.00,1.88,-0.26,-0.04,3.78
2020-09-01,15.37,15.40,15.46,15.28,70640,114781979.00,1.17,0.20,0.03,2.48
2020-09-02,15.43,15.27,15.47,15.27,88069,142696739.00,1.30,-0.84,-0.13,3.09
2020-09-03,15.28,15.17,15.40,15.13,87553,141333032.00,1.77,-0.65,-0.10,3.07
2020-09-04,15.01,14.90,15.09,14.82,120571,190691699.00,1.78,-1.78,-0.27,4.23
2020-09-07,14.87,14.36,14.99,14.32,123246,191568644.00,4.50,-3.62,-0.54,4.32
2020-09-08,14.38,14.86,14.97,14.27,131469,204732638.00,4.87,3.48,0.50,4.61
2020-09-09,14.75,14.65,15.12,14.65,103958,164046474.00,3.16,-1.41,-0.21,3.64
