date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2017-01-03,4.48,5.44,5.44,4.48,1830,1052363.00,26.09,47.83,1.76,0.03
2017-01-04,6.02,6.02,6.02,6.02,1401,887999.00,0.00,10.66,0.58,0.02
2017-01-05,6.65,6.65,6.65,6.65,2449,1706953.00,0.00,10.47,0.63,0.03
2017-01-06,7.35,7.35,7.35,7.35,4712,3614288.00,0.00,10.53,0.70,0.07
2017-01-09,8.12,8.12,8.12,8.12,54080,45643166.00,0.00,10.48,0.77,0.77
2017-01-10,8.91,8.96,8.96,8.49,4255626,3840670928.00,5.79,10.34,0.84,60.80
2017-01-11,8.56,8.20,8.62,8.16,2308745,2017347712.00,5.13,-8.48,-0.76,32.98
2017-01-12,8.07,7.79,8.30,7.77,1635114,1358036624.00,6.46,-5.00,-0.41,23.36
2017-01-13,7.75,7.48,7.83,7.41,1350788,1073863008.00,5.39,-3.98,-0.31,19.30
2017-01-16,7.42,7.61,7.81,7.31,1411736,1113822288.00,6.68,1.74,0.13,20.17
2017-01-17,7.51,7.63,7.77,7.29,1174411,920565936.00,6.31,0.26,0.02,16.78
2017-01-18,7.49,7.34,7.57,7.31,872653,676187888.00,3.41,-3.80,-0.29,12.47
2017-01-19,7.23,7.50,7.71,7.16,1304902,1015345632.00,7.49,2.18,0.16,18.64
2017-01-20,7.46,7.88,8.27,7.44,1689372,1378787408.00,11.07,5.07,0.38,24.13
2017-01-23,7.86,7.82,7.95,7.74,938808,765385472.00,2.66,-0.76,-0.06,13.41
2017-01-24,7.77,7.65,7.84,7.58,765363,611918864.00,3.32,-2.17,-0.17,10.93
2017-01-25,7.61,7.65,7.71,7.58,513166,408871232.00,1.70,0.00,0.00,7.33
2017-01-26,7.61,7.49,7.66,7.43,736631,578068736.00,3.01,-2.09,-0.16,10.52
2017-02-03,7.45,7.41,7.45,7.34,358245,276327184.00,1.47,-1.07,-0.08,5.12
2017-02-06,7.43,7.65,7.66,7.43,700703,552315392.00,3.10,3.24,0.24,10.01
2017-02-07,7.64,7.55,7.72,7.50,666606,528317120.00,2.88,-1.31,-0.10,9.52
2017-02-08,7.52,8.34,8.34,7.42,1833693,1521174384.00,12.19,10.46,0.79,26.20
2017-02-09,8.30,8.82,9.21,8.22,3672012,3318419248.00,11.87,5.76,0.48,52.46
2017-02-10,8.69,8.79,9.01,8.58,2575833,2345788320.00,4.88,-0.34,-0.03,36.80
2017-02-13,8.71,9.03,9.38,8.67,2329474,2173838640.00,8.08,2.73,0.24,33.28
2017-02-14,8.93,9.08,9.40,8.83,1920816,1806179056.00,6.31,0.55,0.05,27.44
2017-02-15,8.98,9.29,10.00,8.89,2463480,2374851056.00,12.22,2.31,0.21,35.19
2017-02-16,9.20,10.25,10.25,9.13,2200535,2218480304.00,12.06,10.33,0.96,31.44
2017-02-17,11.01,10.69,11.31,10.46,3455986,3869934336.00,8.29,4.29,0.44,49.37
2017-02-20,10.73,11.00,11.27,10.29,3054991,3412352656.00,9.17,2.90,0.31,43.64
2017-02-21,10.88,10.58,11.11,10.39,2362707,2602680880.00,6.55,-3.82,-0.42,33.75
2017-02-22,10.44,10.17,10.50,9.97,1981401,2076918592.00,5.01,-3.88,-0.41,28.31
2017-02-23,10.11,10.24,10.31,9.98,1452652,1525169760.00,3.24,0.69,0.07,20.75
2017-02-24,10.15,10.10,10.22,9.83,1211177,1249918512.00,3.81,-1.37,-0.14,17.30
2017-02-27,10.00,9.99,10.20,9.78,1096144,1130620208.00,4.16,-1.09,-0.11,15.66
2017-02-28,9.93,10.52,10.54,9.91,1886160,2009803904.00,6.31,5.31,0.53,26.95
2017-03-01,10.48,10.32,10.78,10.28,1517013,1637893152.00,4.75,-1.90,-0.20,21.67
2017-03-02,10.29,10.64,11.28,10.29,2186048,2438588464.00,9.59,3.10,0.32,31.23
2017-03-03,10.48,10.18,10.48,10.11,1254270,1326349872.00,3.48,-4.32,-0.46,17.92
2017-03-06,10.18,10.58,10.68,10.10,1307278,1408876352.00,5.70,3.93,0.40,18.68
2017-03-07,10.51,10.91,10.93,10.39,1444842,1583419648.00,5.10,3.12,0.33,20.64
2017-03-08,10.92,10.90,11.05,10.73,1427562,1597653392.00,2.93,-0.09,-0.01,20.39
2017-03-09,10.84,11.11,11.22,10.58,1712815,1928665632.00,5.87,1.93,0.21,24.47
2017-03-10,10.99,10.64,11.27,10.62,1498246,1684460784.00,5.85,-4.23,-0.47,21.40
2017-03-13,10.38,10.44,10.53,10.09,1008111,1072776112.00,4.14,-1.88,-0.20,14.40
2017-03-14,10.38,10.31,10.65,10.25,858495,924032144.00,3.83,-1.25,-0.13,12.26
2017-03-15,10.24,10.38,10.58,10.20,782842,837656256.00,3.69,0.68,0.07,11.18
2017-03-16,10.53,11.45,11.45,10.53,1899711,2210746592.00,8.86,10.31,1.07,27.14
2017-03-17,12.63,12.00,12.63,11.92,4325872,5519781120.00,6.20,4.80,0.55,61.80
2017-03-20,12.27,12.02,12.32,11.74,2527373,3127466272.00,4.83,0.17,0.02,36.11
2017-03-21,11.88,12.00,12.13,11.65,1770464,2160555232.00,3.99,-0.17,-0.02,25.29
2017-03-22,11.81,12.02,12.23,11.63,1720865,2110275568.00,5.00,0.17,0.02,24.58
2017-03-23,11.83,11.96,12.41,11.68,2101803,2600501648.00,6.07,-0.50,-0.06,30.03
2017-03-24,11.78,12.24,12.26,11.60,1921805,2355274464.00,5.52,2.34,0.28,27.46
2017-03-27,12.30,12.67,13.32,12.20,2392458,3133033952.00,9.15,3.51,0.43,34.18
2017-03-28,12.49,12.94,13.09,12.38,1605478,2086726384.00,5.60,2.13,0.27,22.94
2017-03-29,12.79,11.67,12.97,11.61,2142901,2721415568.00,10.51,-9.81,-1.27,30.61
2017-03-30,11.25,11.15,11.61,11.11,1541040,1796099888.00,4.28,-4.46,-0.52,22.02
2017-03-31,11.23,11.34,11.53,11.15,1163838,1359087328.00,3.41,1.70,0.19,16.63
2017-04-05,11.18,11.50,11.58,10.69,1270985,1468103648.00,7.85,1.41,0.16,18.16
2017-04-06,11.40,11.60,11.63,11.30,949312,1119521712.00,2.87,0.87,0.10,13.56
2017-04-07,11.53,11.47,11.85,11.42,935906,1118066576.00,3.71,-1.12,-0.13,13.37
2017-04-10,11.34,10.96,11.34,10.85,970130,1109031744.00,4.27,-4.45,-0.51,13.86
2017-04-11,10.86,11.56,11.58,10.80,1163944,1339357904.00,7.12,5.47,0.60,16.63
2017-04-12,11.64,11.53,11.98,11.40,1324822,1590971504.00,5.02,-0.26,-0.03,18.93
2017-04-13,11.42,11.37,11.56,11.19,657136,768857088.00,3.21,-1.39,-0.16,9.39
2017-04-14,11.30,11.08,11.36,10.98,620899,711031408.00,3.34,-2.55,-0.29,8.87
2017-04-17,10.60,10.67,10.97,10.38,690511,756784384.00,5.32,-3.70,-0.41,9.86
2017-04-18,10.62,10.20,10.78,10.18,598301,645746800.00,5.62,-4.40,-0.47,8.55
2017-04-19,10.13,10.30,10.43,10.04,671758,712787680.00,3.82,0.98,0.10,9.60
2017-04-20,10.26,10.05,10.40,9.70,712664,739589296.00,6.80,-2.43,-0.25,10.18
2017-04-21,10.10,9.73,10.15,9.68,516637,527050576.00,4.68,-3.18,-0.32,7.38
2017-04-24,9.69,9.41,9.70,9.14,556651,542284576.00,5.76,-3.29,-0.32,7.95
2017-04-25,9.48,9.46,9.63,9.41,400891,394285856.00,2.34,0.53,0.05,5.73
2017-04-26,9.35,10.00,10.43,9.34,1060797,1094554800.00,11.52,5.71,0.54,15.15
2017-04-27,9.83,10.28,10.38,9.75,1098260,1140784240.00,6.30,2.80,0.28,15.69
2017-04-28,10.20,10.20,10.28,10.07,542255,569041968.00,2.04,-0.78,-0.08,7.75
2017-05-02,10.10,10.24,10.26,10.03,471646,492677728.00,2.25,0.39,0.04,6.74
2017-05-03,10.18,10.08,10.33,9.95,579094,603873936.00,3.71,-1.56,-0.16,8.27
2017-05-04,9.98,10.07,10.30,9.84,593013,618412336.00,4.56,-0.10,-0.01,8.47
2017-05-05,10.03,9.78,10.29,9.76,682547,703285232.00,5.26,-2.88,-0.29,9.75
2017-05-08,9.53,9.55,9.86,9.48,511565,510596960.00,3.89,-2.35,-0.23,7.31
2017-05-09,9.52,9.91,10.04,9.52,616563,627063056.00,5.45,3.77,0.36,8.81
2017-05-10,9.83,10.03,10.59,9.73,1196340,1252102944.00,8.68,1.21,0.12,17.09
2017-05-11,9.74,10.26,10.34,9.62,1096826,1145208320.00,7.18,2.29,0.23,15.67
2017-05-12,10.16,10.47,10.72,10.12,1241668,1338555248.00,5.85,2.05,0.21,17.74
2017-05-15,10.29,10.20,10.64,10.19,759235,810353328.00,4.30,-2.58,-0.27,10.85
2017-05-16,10.15,10.66,10.67,10.04,1067194,1149129344.00,6.18,4.51,0.46,15.25
2017-05-17,10.59,10.50,10.79,10.43,892946,972090960.00,3.38,-1.50,-0.16,12.76
2017-05-18,10.34,10.15,10.45,10.10,575760,609977424.00,3.33,-3.33,-0.35,8.23
2017-05-19,10.11,10.02,10.31,9.94,418687,436056736.00,3.65,-1.28,-0.13,5.98
2017-05-22,9.88,9.61,9.97,9.51,502740,507197056.00,4.59,-4.09,-0.41,7.18
2017-05-23,9.61,9.42,9.82,9.28,496263,491503712.00,5.62,-1.98,-0.19,7.09
2017-05-24,9.34,9.63,9.73,9.34,409373,405414080.00,4.14,2.23,0.21,5.85
2017-05-25,9.55,10.08,10.48,9.26,1043399,1061701232.00,12.67,4.67,0.45,14.91
2017-05-26,9.93,9.83,10.07,9.80,559214,572791552.00,2.68,-2.48,-0.25,7.99
2017-05-31,10.25,9.89,10.48,9.86,732336,767039632.00,6.31,0.61,0.06,10.46
2017-06-01,9.76,9.66,9.96,9.63,593464,599018656.00,3.34,-2.33,-0.23,8.48
2017-06-02,9.58,9.79,9.86,9.45,502977,503421248.00,4.24,1.35,0.13,7.19
2017-06-05,9.78,9.82,9.92,9.73,313395,317566384.00,1.94,0.31,0.03,4.48
2017-06-06,9.79,9.86,9.92,9.76,276425,280532400.00,1.63,0.41,0.04,3.95
2017-06-07,9.85,10.13,10.18,9.83,700995,727692416.00,3.55,2.74,0.27,10.01
2017-06-08,10.02,9.94,10.10,9.89,522979,539403200.00,2.07,-1.88,-0.19,7.47
2017-06-09,9.94,9.81,10.03,9.69,544816,553301696.00,3.42,-1.31,-0.13,7.78
2017-06-12,9.78,9.56,9.78,9.53,299489,295564960.00,2.55,-2.55,-0.25,4.28
2017-06-13,9.52,9.74,9.85,9.52,274282,272162416.00,3.45,1.88,0.18,3.92
2017-06-14,9.73,9.75,9.84,9.65,242482,241162360.00,1.95,0.10,0.01,3.46
2017-06-15,9.80,9.91,10.09,9.75,490211,495498624.00,3.49,1.64,0.16,7.00
2017-06-16,9.88,9.81,9.94,9.77,288413,289671792.00,1.72,-1.01,-0.10,4.12
2017-06-19,9.83,10.22,10.43,9.82,1006542,1046522384.00,6.22,4.18,0.41,14.38
2017-06-20,10.22,10.14,10.22,10.05,623461,643578000.00,1.66,-0.78,-0.08,8.91
2017-06-21,10.36,10.10,10.36,9.95,639516,659856432.00,4.04,-0.39,-0.04,9.14
2017-06-22,10.01,10.06,10.68,9.98,977721,1023313824.00,6.93,-0.40,-0.04,13.97
2017-06-23,9.95,9.96,10.01,9.73,622532,627860688.00,2.78,-0.99,-0.10,8.89
2017-06-26,9.90,10.02,10.09,9.89,415427,423314288.00,2.01,0.60,0.06,5.93
2017-06-27,10.01,9.99,10.09,9.93,264813,269790016.00,1.60,-0.30,-0.03,3.78
2017-06-28,9.94,9.87,9.97,9.86,275360,278165264.00,1.10,-1.20,-0.12,3.93
2017-06-29,9.87,9.93,9.99,9.87,222348,225237882.00,1.22,0.61,0.06,3.18
2017-06-30,9.90,9.86,9.95,9.82,236442,238045462.00,1.31,-0.70,-0.07,3.38
2017-07-03,9.88,9.88,9.90,9.78,209143,209888630.00,1.22,0.20,0.02,2.99
2017-07-04,9.89,9.82,9.98,9.79,226116,227421412.00,1.92,-0.61,-0.06,3.23
2017-07-05,9.80,9.92,9.93,9.79,364997,367977840.00,1.43,1.02,0.10,5.21
2017-07-06,9.89,9.77,9.89,9.70,388468,388011952.00,1.92,-1.51,-0.15,5.55
2017-07-07,9.76,9.90,10.04,9.66,512974,514606016.00,3.89,1.33,0.13,7.33
2017-07-10,9.85,9.87,10.08,9.79,516012,522850272.00,2.93,-0.30,-0.03,7.37
2017-07-11,9.83,9.69,9.93,9.68,393140,393582496.00,2.53,-1.82,-0.18,5.62
2017-07-12,9.69,9.48,9.75,9.31,386402,374945632.00,4.54,-2.17,-0.21,5.52
2017-07-13,9.50,9.55,9.68,9.42,288847,280997392.00,2.74,0.74,0.07,4.13
2017-07-14,9.55,9.45,9.65,9.42,205816,200028191.00,2.41,-1.05,-0.10,2.94
2017-07-17,9.42,8.49,9.44,8.49,523973,471916656.00,10.05,-10.16,-0.96,7.49
2017-07-18,8.46,8.49,8.61,8.23,282805,243856481.00,4.48,0.00,0.00,4.04
2017-07-19,8.40,8.79,8.83,8.33,540371,479170512.00,5.89,3.53,0.30,7.72
2017-07-20,8.78,8.68,8.88,8.67,340304,304379504.00,2.39,-1.25,-0.11,4.86
2017-07-21,8.65,8.49,8.73,8.46,256155,225080800.00,3.11,-2.19,-0.19,3.66
2017-07-24,8.46,8.52,8.54,8.40,224308,194609024.00,1.65,0.35,0.03,3.20
2017-07-25,8.50,8.42,8.54,8.39,185490,160466780.00,1.76,-1.17,-0.10,2.65
2017-07-26,8.42,8.36,8.49,8.31,191613,164717321.00,2.14,-0.71,-0.06,2.74
2017-07-27,8.35,8.54,8.75,8.16,417482,361306064.00,7.06,2.15,0.18,5.96
2017-07-28,8.47,8.41,8.52,8.40,191482,165748655.00,1.41,-1.52,-0.13,2.74
2017-07-31,8.41,8.48,8.55,8.39,212118,184383535.00,1.90,0.83,0.07,3.03
2017-08-01,8.48,8.66,8.85,8.48,502285,446871840.00,4.36,2.12,0.18,7.18
2017-08-02,8.64,9.00,9.27,8.57,924659,844963264.00,8.08,3.93,0.34,13.21
2017-08-03,8.99,8.85,9.01,8.78,501214,455152032.00,2.56,-1.67,-0.15,7.16
2017-08-04,8.86,8.87,9.08,8.77,494857,452813344.00,3.50,0.23,0.02,7.07
2017-08-07,8.83,8.85,8.96,8.78,244795,221544455.00,2.03,-0.23,-0.02,3.50
2017-08-08,8.82,8.89,8.95,8.67,351938,317019872.00,3.16,0.45,0.04,5.03
2017-08-09,8.82,8.72,8.85,8.71,216667,194136239.00,1.57,-1.91,-0.17,3.10
2017-08-10,8.77,8.77,9.08,8.71,341509,309600448.00,4.24,0.57,0.05,4.88
2017-08-11,8.68,8.44,8.73,8.43,317436,278374192.00,3.42,-3.76,-0.33,4.53
2017-08-14,8.45,8.57,8.59,8.44,163514,142836679.00,1.78,1.54,0.13,2.34
