date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2000-07-31,6.78,6.39,6.78,6.37,346381,404795000.00,14.14,120.34,3.49,40.28
2000-08-01,6.32,6.35,6.50,6.30,62529,71274000.00,3.13,-0.63,-0.04,7.27
2000-08-02,6.36,6.37,6.42,6.28,40543,46065000.00,2.20,0.31,0.02,4.71
2000-08-03,6.38,6.42,6.58,6.38,34366,39628000.00,3.14,0.78,0.05,4.00
2000-08-04,6.44,6.55,6.61,6.34,48920,56638000.00,4.21,2.02,0.13,5.69
2000-08-07,6.58,6.74,6.83,6.49,71031,84459000.00,5.19,2.90,0.19,8.26
2000-08-08,6.78,6.67,6.79,6.58,34209,40533000.00,3.12,-1.04,-0.07,3.98
2000-08-09,6.67,6.76,6.91,6.64,49329,59374000.00,4.05,1.35,0.09,5.74
2000-08-10,6.76,6.68,6.79,6.64,26245,31122000.00,2.22,-1.18,-0.08,3.05
2000-08-11,6.68,6.72,6.74,6.59,21770,25680000.00,2.25,0.60,0.04,2.53
2000-08-14,6.76,6.72,6.76,6.66,21134,25180000.00,1.49,0.00,0.00,2.46
2000-08-15,6.74,6.90,6.90,6.74,39708,47959000.00,2.38,2.68,0.18,4.62
2000-08-16,6.92,6.89,6.98,6.84,30046,36688000.00,2.03,-0.14,-0.01,3.49
2000-08-17,6.90,7.10,7.24,6.90,70597,88127000.00,4.93,3.05,0.21,8.21
2000-08-18,7.14,7.11,7.24,7.06,42607,53477000.00,2.54,0.14,0.01,4.95
2000-08-21,7.16,7.26,7.34,7.16,38763,49439000.00,2.53,2.11,0.15,4.51
2000-08-22,7.30,7.12,7.41,7.12,46098,58951000.00,3.99,-1.93,-0.14,5.36
2000-08-23,7.08,7.11,7.22,6.72,76602,94389000.00,7.02,-0.14,-0.01,8.91
2000-08-24,7.12,7.10,7.18,7.01,29540,36883000.00,2.39,-0.14,-0.01,3.43
2000-08-25,7.12,7.24,7.24,7.10,26867,33861000.00,1.97,1.97,0.14,3.12
2000-08-28,7.38,7.68,7.71,7.33,61966,81283000.00,5.25,6.08,0.44,7.21
2000-08-29,7.74,7.64,7.74,7.55,38066,50742000.00,2.47,-0.52,-0.04,4.43
2000-08-30,7.70,7.51,7.72,7.42,37087,48861000.00,3.93,-1.70,-0.13,4.31
2000-08-31,7.42,7.12,7.48,7.12,41643,53265000.00,4.79,-5.19,-0.39,4.84
2000-09-01,7.10,7.14,7.27,7.04,31167,39287000.00,3.23,0.28,0.02,3.62
