date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2017-06-15,6.06,6.06,6.06,6.06,52,131508.00,0.00,47.45,1.95,0.02
2017-06-16,6.70,6.70,6.70,6.70,36,99373.00,0.00,10.56,0.64,0.02
2017-06-19,7.40,7.40,7.40,7.40,99,302940.00,0.00,10.45,0.70,0.05
2017-06-20,8.17,8.17,8.17,8.17,276,928107.00,0.00,10.41,0.77,0.13
2017-06-21,9.02,9.02,9.02,9.02,594,2200767.00,0.00,10.40,0.85,0.27
2017-06-22,9.95,9.21,9.95,9.20,124914,484337840.00,8.31,2.11,0.19,57.64
2017-06-23,8.76,8.67,8.98,8.38,85041,303705888.00,6.51,-5.86,-0.54,39.24
2017-06-26,8.51,8.47,8.65,8.26,54263,188545034.00,4.50,-2.31,-0.20,25.04
2017-06-27,8.48,8.35,8.64,8.29,44463,154356791.00,4.13,-1.42,-0.12,20.52
2017-06-28,8.21,7.96,8.21,7.93,41262,137215848.00,3.35,-4.67,-0.39,19.04
2017-06-29,7.97,8.01,8.11,7.94,30393,100556995.00,2.14,0.63,0.05,14.03
2017-06-30,7.93,8.32,8.60,7.88,62101,214111401.00,8.99,3.87,0.31,28.66
2017-07-03,8.17,8.27,8.30,8.00,35865,120394431.00,3.61,-0.60,-0.05,16.55
2017-07-04,8.28,8.17,8.44,8.15,29153,99462657.00,3.51,-1.21,-0.10,13.45
2017-07-05,8.14,8.46,8.47,8.12,40206,138074267.00,4.28,3.55,0.29,18.55
2017-07-06,8.44,8.35,8.50,8.26,28214,97188150.00,2.84,-1.30,-0.11,13.02
2017-07-07,8.27,8.40,8.56,8.27,41372,143752010.00,3.47,0.60,0.05,19.09
2017-07-10,8.30,7.89,8.30,7.88,39683,131143248.00,5.00,-6.07,-0.51,18.31
2017-07-11,7.90,7.92,7.96,7.83,19612,63993620.00,1.65,0.38,0.03,9.05
2017-07-12,7.87,7.84,7.91,7.55,22912,73076947.00,4.55,-1.01,-0.08,10.57
2017-07-13,7.79,7.70,7.82,7.66,14200,45249439.00,2.04,-1.79,-0.14,6.55
2017-07-14,7.71,7.59,7.75,7.58,10719,33884636.00,2.21,-1.43,-0.11,4.95
2017-07-17,7.49,6.80,7.49,6.80,24538,71940006.00,9.09,-10.41,-0.79,11.32
2017-07-18,6.81,6.89,6.94,6.68,16771,47540477.00,3.82,1.32,0.09,7.74
2017-07-19,6.84,7.14,7.22,6.84,22835,67205866.00,5.52,3.63,0.25,10.54
2017-07-20,7.10,7.01,7.18,6.98,17218,50432280.00,2.80,-1.82,-0.13,7.95
2017-07-21,7.00,6.90,7.09,6.87,10549,30482623.00,3.14,-1.57,-0.11,4.87
2017-07-24,6.82,6.97,7.01,6.77,13445,38379124.00,3.48,1.01,0.07,6.20
2017-07-25,6.94,7.00,7.07,6.92,10276,29767082.00,2.15,0.43,0.03,4.74
2017-07-26,7.00,6.85,7.05,6.79,9108,26083244.00,3.71,-2.14,-0.15,4.20
2017-07-27,6.80,7.09,7.12,6.80,15732,45794182.00,4.67,3.50,0.24,7.26
2017-07-28,7.11,7.02,7.11,6.97,9316,27204503.00,1.97,-0.99,-0.07,4.30
2017-07-31,7.02,7.03,7.11,6.98,7698,22475922.00,1.85,0.14,0.01,3.55
