date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2019-07-22,54.57,54.67,71.19,38.76,290270,1508296716.00,138.41,133.33,31.24,80.08
2019-07-23,46.09,47.90,51.82,44.18,100851,497181338.00,13.97,-12.38,-6.77,27.82
2019-07-24,48.07,50.69,51.35,48.07,97193,493179848.00,6.85,5.82,2.79,26.81
2019-07-25,51.95,53.88,56.59,51.87,130759,720081535.00,9.31,6.29,3.19,36.07
2019-07-26,53.17,49.83,53.17,49.18,81867,423985959.00,7.41,-7.52,-4.05,22.58
2019-07-29,50.57,54.65,55.02,50.57,109361,591819870.00,8.93,9.67,4.82,30.17
2019-07-30,54.57,55.96,59.04,52.56,139769,795085188.00,11.86,2.40,1.31,38.56
2019-07-31,56.19,57.76,58.86,54.75,116706,677090342.00,7.34,3.22,1.80,32.20
2019-08-01,57.07,67.66,69.48,56.17,193093,1222157568.00,23.04,17.14,9.90,53.27
2019-08-02,64.85,69.09,77.75,64.44,209269,1503724441.00,19.67,2.11,1.43,57.73
2019-08-05,71.17,71.42,72.73,64.35,131508,935553795.00,12.13,3.37,2.33,36.28
2019-08-06,69.17,66.39,77.07,60.05,172490,1259059080.00,23.83,-7.04,-5.03,47.58
2019-08-07,67.69,75.77,76.17,66.52,189813,1379090061.00,14.54,14.13,9.38,52.36
2019-08-08,73.17,68.20,74.77,67.97,146279,1047769432.00,8.97,-9.99,-7.57,40.35
2019-08-09,68.62,64.02,68.69,62.77,100829,665651155.00,8.68,-6.13,-4.18,27.82
2019-08-12,63.56,60.12,64.17,57.23,86647,532502730.00,10.84,-6.09,-3.90,23.90
2019-08-13,60.12,63.72,63.72,60.12,86157,541712414.00,5.99,5.99,3.60,23.77
2019-08-14,64.82,64.07,66.96,63.23,92907,614036241.00,5.85,0.55,0.35,25.63
2019-08-15,61.67,65.22,65.62,60.97,90250,583490801.00,7.26,1.79,1.15,24.90
2019-08-16,65.27,65.07,66.07,63.30,72386,475838282.00,4.25,-0.23,-0.15,19.97
2019-08-19,64.88,63.67,65.37,62.36,58628,378925757.00,4.63,-2.15,-1.40,16.17
2019-08-20,63.67,62.56,64.30,62.56,42669,273339757.00,2.73,-1.74,-1.11,11.77
2019-08-21,62.56,56.98,62.79,56.57,77308,462540940.00,9.94,-8.92,-5.58,21.33
2019-08-22,57.04,57.67,58.75,54.72,61380,355764397.00,7.07,1.21,0.69,16.93
2019-08-23,57.33,53.20,58.43,51.27,71573,397948400.00,12.42,-7.75,-4.47,19.74
2019-08-26,52.73,54.23,55.37,52.52,44915,246771106.00,5.36,1.94,1.03,12.39
2019-08-27,54.48,54.28,54.67,52.70,40569,221321189.00,3.63,0.09,0.05,11.19
