date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2019-10-14,103.50,98.86,105.93,92.84,98533,1015434280.00,25.58,93.16,47.68,70.00
2019-10-15,94.50,84.55,95.05,84.33,65052,613607957.00,10.84,-14.48,-14.31,46.22
2019-10-16,84.68,80.73,85.10,79.40,45630,398265383.00,6.74,-4.52,-3.82,32.42
2019-10-17,79.50,76.70,79.85,76.65,33099,276313519.00,3.96,-4.99,-4.03,23.52
2019-10-18,76.58,75.43,79.49,75.40,31997,265225743.00,5.33,-1.66,-1.27,22.73
2019-10-21,75.50,70.65,75.50,69.95,31526,243252803.00,7.36,-6.34,-4.78,22.40
2019-10-22,70.50,71.50,71.78,69.50,21553,164346244.00,3.23,1.20,0.85,15.31
2019-10-23,71.50,74.99,77.38,70.08,34979,276070403.00,10.21,4.88,3.49,24.85
2019-10-24,73.50,71.52,74.46,71.51,24990,196039610.00,3.93,-4.63,-3.47,17.75
2019-10-25,72.28,69.93,72.28,69.51,16886,128263351.00,3.87,-2.22,-1.59,12.00
2019-10-28,69.50,71.40,72.08,68.50,19885,151680533.00,5.12,2.10,1.47,14.13
2019-10-29,71.29,67.30,71.29,67.30,22792,170755727.00,5.59,-5.74,-4.10,16.19
2019-10-30,67.30,64.79,68.10,64.79,18727,134802525.00,4.92,-3.73,-2.51,13.30
2019-10-31,65.00,62.61,65.00,62.20,15319,105074437.00,4.32,-3.36,-2.18,10.88
2019-11-01,62.08,62.56,62.98,61.79,9579,65145040.00,1.90,-0.08,-0.05,6.81
2019-11-04,62.75,62.38,63.74,62.37,9438,64652582.00,2.19,-0.29,-0.18,6.71
2019-11-05,61.54,59.78,61.90,59.18,17371,113541304.00,4.36,-4.17,-2.60,12.34
2019-11-06,59.50,58.80,60.36,58.63,11577,75158797.00,2.89,-1.64,-0.98,8.22
2019-11-07,58.20,60.50,61.14,58.20,15033,98783496.00,5.00,2.89,1.70,10.68
2019-11-08,60.42,60.10,61.89,60.02,11478,76146587.00,3.09,-0.66,-0.40,8.15
2019-11-11,59.37,55.20,59.37,54.93,15927,99028515.00,7.39,-8.15,-4.90,11.32
2019-11-12,55.09,55.39,56.21,55.00,6933,42368463.00,2.19,0.34,0.19,4.93
2019-11-13,55.36,56.33,57.35,55.20,9390,58111484.00,3.88,1.70,0.94,6.67
2019-11-14,56.49,59.22,60.40,56.03,20619,132766431.00,7.76,5.13,2.89,14.65
2019-11-15,58.84,58.99,60.38,57.30,15087,97434258.00,5.20,-0.39,-0.23,10.72
2019-11-18,59.11,59.78,61.00,59.05,14029,92379383.00,3.31,1.34,0.79,9.97
2019-11-19,59.50,61.15,61.48,59.43,12741,84726973.00,3.43,2.29,1.37,9.05
2019-11-20,61.16,61.61,62.80,60.17,12646,84773249.00,4.30,0.75,0.46,8.98
2019-11-21,61.20,59.21,61.48,59.05,9744,64184120.00,3.94,-3.90,-2.40,6.92
2019-11-22,59.27,57.50,60.24,57.12,7659,49042647.00,5.27,-2.89,-1.71,5.44
2019-11-25,57.38,61.11,61.30,57.03,16144,104534714.00,7.43,6.28,3.61,11.47
2019-11-26,61.00,63.00,64.05,60.16,14831,100110642.00,6.37,3.09,1.89,10.54
2019-11-27,62.50,62.68,64.80,61.90,13224,91392361.00,4.60,-0.51,-0.32,9.40
2019-11-28,61.61,64.78,66.35,61.61,17387,122759556.00,7.56,3.35,2.10,12.35
2019-11-29,64.78,65.05,66.08,64.03,8248,57967298.00,3.16,0.42,0.27,5.86
2019-12-02,65.46,64.26,66.75,63.70,8533,60490476.00,4.69,-1.21,-0.79,6.06
2019-12-03,64.26,63.23,64.26,61.65,7458,50947523.00,4.06,-1.60,-1.03,5.30
2019-12-04,62.73,63.70,65.38,62.73,6772,47062927.00,4.19,0.74,0.47,4.81
2019-12-05,63.15,63.39,64.26,62.05,8426,57492875.00,3.47,-0.49,-0.31,5.99
2019-12-06,63.45,62.11,63.98,62.10,7399,50609080.00,2.97,-2.02,-1.28,5.26
2019-12-09,62.80,70.00,70.02,62.20,23939,172736557.00,12.59,12.70,7.89,17.01
2019-12-10,68.50,71.29,75.38,67.84,25707,199028266.00,10.77,1.84,1.29,18.26
2019-12-11,70.99,72.01,73.98,70.25,14573,113434311.00,5.23,1.01,0.72,10.35
2019-12-12,71.50,73.33,75.30,70.86,13609,108096312.00,6.17,1.83,1.32,9.67
2019-12-13,74.00,73.11,74.30,70.51,9084,70358997.00,5.17,-0.30,-0.22,6.45
2019-12-16,73.13,74.03,74.90,71.51,7497,59551679.00,4.64,1.26,0.92,5.33
2019-12-17,74.49,75.30,76.50,73.15,8664,69701097.00,4.53,1.72,1.27,6.16
2019-12-18,75.25,83.80,84.50,74.78,22144,190338300.00,12.91,11.29,8.50,15.73
2019-12-19,83.08,80.65,83.79,79.30,12069,104097276.00,5.36,-3.76,-3.15,8.57
2019-12-20,80.46,80.91,82.46,79.80,8798,76223268.00,3.30,0.32,0.26,6.25
2019-12-23,80.50,77.80,80.50,72.50,14613,120417470.00,9.89,-3.84,-3.11,10.38
2019-12-24,77.35,81.26,81.42,76.83,6376,53812005.00,5.90,4.45,3.46,4.53
2019-12-25,80.50,84.23,87.38,80.50,11330,102225663.00,8.47,3.65,2.97,8.05
2019-12-26,84.03,83.29,86.08,82.50,5388,48279660.00,4.25,-1.12,-0.94,3.83
2019-12-27,83.05,81.15,88.00,81.15,10739,97575787.00,8.22,-2.57,-2.14,7.63
2019-12-30,80.50,84.51,87.28,79.38,8457,75199587.00,9.74,4.14,3.36,6.01
2019-12-31,83.49,82.98,85.20,81.50,4673,41169736.00,4.38,-1.81,-1.53,3.32
2020-01-02,82.99,81.50,84.36,80.71,10230,89310938.00,4.40,-1.78,-1.48,7.27
2020-01-03,81.00,79.81,83.00,79.30,7922,68143570.00,4.54,-2.07,-1.69,5.63
2020-01-06,78.98,81.70,82.00,78.55,7766,67067557.00,4.32,2.37,1.89,5.52
2020-01-07,81.70,82.40,82.85,79.88,7499,65427053.00,3.64,0.86,0.70,5.33
2020-01-08,82.18,82.50,85.08,80.50,8976,79173516.00,5.56,0.12,0.10,6.38
2020-01-09,83.61,85.36,87.03,82.61,7852,71450325.00,5.36,3.47,2.86,5.58
2020-01-10,85.38,84.50,86.49,83.29,5214,47065498.00,3.75,-1.01,-0.86,3.70
