date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2020-01-23,54.05,56.53,58.87,52.74,126287,698489636.00,30.24,178.89,36.26,67.68
2020-02-03,47.27,45.23,49.82,40.92,70556,325798796.00,15.74,-19.99,-11.30,37.81
2020-02-04,48.69,71.80,79.80,48.42,116370,802973013.00,69.38,58.74,26.57,62.36
2020-02-05,70.03,73.05,76.87,68.90,89651,646339616.00,11.10,1.74,1.25,48.04
2020-02-06,71.04,67.27,71.80,66.58,74610,513924249.00,7.15,-7.91,-5.78,39.98
2020-02-07,66.12,71.72,72.28,66.03,76960,538127618.00,9.29,6.62,4.45,41.24
2020-02-10,70.92,65.27,71.70,63.48,60987,406842408.00,11.46,-8.99,-6.45,32.68
2020-02-11,65.91,59.39,66.42,58.44,51744,315227937.00,12.23,-9.01,-5.88,27.73
2020-02-12,59.99,62.22,63.42,58.58,46230,283107574.00,8.15,4.77,2.83,24.77
2020-02-13,61.19,68.99,69.72,59.95,69084,449604040.00,15.70,10.88,6.77,37.02
2020-02-14,68.93,74.92,76.67,68.93,87681,646781091.00,11.22,8.60,5.93,46.99
2020-02-17,73.30,75.72,77.70,71.72,62175,465765528.00,7.98,1.07,0.80,33.32
2020-02-18,75.71,74.59,75.74,72.32,48773,360764726.00,4.52,-1.49,-1.13,26.14
2020-02-19,72.84,67.80,73.87,67.52,51683,362572191.00,8.51,-9.10,-6.79,27.70
2020-02-20,67.86,65.67,68.47,63.10,34755,227960120.00,7.92,-3.14,-2.13,18.62
2020-02-21,64.52,64.87,67.72,63.92,32039,211991062.00,5.79,-1.22,-0.80,17.17
2020-02-24,66.91,76.98,77.42,66.12,65954,470118112.00,17.42,18.67,12.11,35.34
2020-02-25,73.49,75.13,81.82,72.93,70875,543363472.00,11.55,-2.40,-1.85,37.98
2020-02-26,72.62,77.75,82.65,72.62,72872,568202707.00,13.35,3.49,2.62,39.05
2020-02-27,78.82,74.42,83.80,72.43,60375,469875906.00,14.62,-4.28,-3.33,32.35
2020-02-28,72.02,72.52,78.20,70.42,56431,423778063.00,10.45,-2.55,-1.90,30.24
2020-03-02,73.37,84.45,85.54,72.80,74918,589918805.00,17.57,16.45,11.93,40.15
2020-03-03,83.11,81.73,87.52,79.04,67958,565717088.00,10.04,-3.22,-2.72,36.42
2020-03-04,80.87,80.25,83.72,74.92,53920,426429476.00,10.77,-1.81,-1.48,28.90
2020-03-05,82.81,79.93,85.42,76.93,50711,413388418.00,10.58,-0.40,-0.32,27.18
2020-03-06,76.42,80.63,80.90,75.92,40167,313613991.00,6.23,0.88,0.70,21.52
2020-03-09,77.72,71.92,80.83,71.92,42613,327985104.00,11.05,-10.80,-8.71,22.84
2020-03-10,70.23,72.72,72.90,64.62,58605,403840096.00,11.51,1.11,0.80,31.41
2020-03-11,71.07,66.92,73.62,66.92,43204,303224348.00,9.21,-7.98,-5.80,23.15
2020-03-12,64.66,68.12,69.08,63.95,31413,210292277.00,7.67,1.79,1.20,16.83
2020-03-13,63.94,67.89,69.91,63.32,33634,227029195.00,9.67,-0.34,-0.23,18.02
2020-03-16,67.99,61.12,68.62,60.25,43644,281431860.00,12.33,-9.97,-6.77,23.39
2020-03-17,62.80,62.80,63.32,59.54,31489,194543691.00,6.18,2.75,1.68,16.87
2020-03-18,63.10,59.73,64.42,59.62,32325,202026209.00,7.64,-4.89,-3.07,17.32
2020-03-19,59.82,60.12,61.42,58.32,26921,161627978.00,5.19,0.65,0.39,14.43
2020-03-20,61.22,59.55,61.61,58.09,24506,146579521.00,5.85,-0.95,-0.57,13.13
2020-03-23,56.48,52.26,57.80,51.07,29853,164647430.00,11.30,-12.24,-7.29,16.00
2020-03-24,53.18,53.86,54.12,49.81,26279,138567622.00,8.25,3.06,1.60,14.08
