date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2017-09-29,2.57,3.33,3.33,2.57,493,221954.00,39.18,71.65,1.39,0.03
2017-10-09,3.79,3.79,3.79,3.79,349,174839.00,0.00,13.81,0.46,0.02
2017-10-10,4.29,4.29,4.29,4.29,196,107996.00,0.00,13.19,0.50,0.01
2017-10-11,4.84,4.84,4.84,4.84,217,131502.00,0.00,12.82,0.55,0.01
2017-10-12,5.45,5.45,5.45,5.45,682,455174.00,0.00,12.60,0.61,0.04
2017-10-13,6.12,6.12,6.12,6.12,1077,790511.00,0.00,12.29,0.67,0.07
2017-10-16,6.85,6.85,6.85,6.85,1992,1607197.00,0.00,11.93,0.73,0.12
2017-10-17,7.66,7.66,7.66,7.66,3290,2921502.00,0.00,11.82,0.81,0.21
2017-10-18,8.55,8.55,8.55,8.55,3692,3607367.00,0.00,11.62,0.89,0.23
2017-10-19,9.53,9.53,9.53,9.53,11143,11978983.00,0.00,11.46,0.98,0.70
2017-10-20,10.61,10.61,10.61,10.61,23411,27694645.00,0.00,11.33,1.08,1.46
2017-10-23,11.28,11.79,11.79,11.28,447212,574938432.00,4.81,11.12,1.18,27.95
2017-10-24,11.98,10.78,12.23,10.62,930671,1159765440.00,13.66,-8.57,-1.01,58.17
2017-10-25,10.46,11.98,11.98,10.30,581052,738032960.00,15.58,11.13,1.20,36.32
2017-10-26,11.98,10.72,11.98,10.66,813404,1010816976.00,11.02,-10.52,-1.26,50.84
2017-10-27,10.28,9.91,10.51,9.78,539101,610262672.00,6.81,-7.56,-0.81,33.69
2017-10-30,9.51,9.57,9.77,8.88,442178,465212304.00,8.98,-3.43,-0.34,27.64
2017-10-31,9.33,9.62,9.75,9.33,315500,339563312.00,4.39,0.52,0.05,19.72
2017-11-01,9.63,9.41,9.83,9.38,287622,311143344.00,4.68,-2.18,-0.21,17.98
2017-11-02,9.39,9.94,10.36,9.19,441879,484425600.00,12.43,5.63,0.53,27.62
2017-11-03,9.70,9.51,9.82,9.45,258582,280031024.00,3.72,-4.33,-0.43,16.16
2017-11-06,9.74,9.49,9.85,9.36,202639,219843842.00,5.15,-0.21,-0.02,12.66
2017-11-07,9.35,9.57,9.77,9.10,289425,305984320.00,7.06,0.84,0.08,18.09
2017-11-08,9.52,10.10,10.53,9.49,529071,595035872.00,10.87,5.54,0.53,33.07
2017-11-09,9.85,9.84,9.96,9.66,333580,367708128.00,2.97,-2.57,-0.26,20.85
2017-11-10,9.58,9.40,9.71,9.33,302124,324749136.00,3.86,-4.47,-0.44,18.88
2017-11-13,9.40,9.10,9.42,9.01,265361,275445584.00,4.36,-3.19,-0.30,16.59
2017-11-14,9.06,8.72,9.06,8.66,251205,252342776.00,4.40,-4.18,-0.38,15.70
2017-11-15,8.71,8.77,8.87,8.55,138602,137360732.00,3.67,0.57,0.05,8.66
2017-11-16,8.56,8.24,8.73,8.18,164154,159791608.00,6.27,-6.04,-0.53,10.26
2017-11-17,8.23,7.44,8.36,7.36,219373,197838704.00,12.14,-9.71,-0.80,13.71
2017-11-20,7.33,7.47,7.52,7.21,103083,88540720.00,4.17,0.40,0.03,6.44
2017-11-21,7.48,7.31,7.48,7.13,141631,120534957.00,4.69,-2.14,-0.16,8.85
2017-11-22,7.25,7.07,7.33,7.00,128501,107963095.00,4.51,-3.28,-0.24,8.03
2017-11-23,7.07,6.64,7.13,6.60,151937,123249918.00,7.50,-6.08,-0.43,9.50
2017-11-24,6.61,6.57,6.82,6.47,140900,110569521.00,5.27,-1.05,-0.07,8.81
2017-11-27,6.57,6.54,6.71,6.40,96301,75010369.00,4.72,-0.46,-0.03,6.02
2017-11-28,6.53,6.91,7.07,6.48,165669,133160825.00,9.02,5.66,0.37,10.35
2017-11-29,6.86,6.78,6.91,6.59,130444,103642181.00,4.63,-1.88,-0.13,8.15
2017-11-30,6.73,6.78,6.85,6.69,84597,67625162.00,2.36,0.00,0.00,5.29
2017-12-01,6.78,6.76,6.81,6.71,59497,47433633.00,1.47,-0.29,-0.02,3.72
2017-12-04,6.72,6.23,6.72,6.19,131347,100674919.00,7.84,-7.84,-0.53,8.21
2017-12-05,6.20,5.88,6.31,5.80,104334,75877104.00,8.19,-5.62,-0.35,6.52
2017-12-06,5.91,5.99,6.01,5.80,79451,56722168.00,3.57,1.87,0.11,4.97
2017-12-07,5.95,5.91,6.02,5.90,58919,42204889.00,2.00,-1.34,-0.08,3.68
2017-12-08,5.92,6.62,6.62,5.91,207942,158172074.00,12.01,12.01,0.71,13.00
2017-12-11,6.73,7.17,7.33,6.63,394441,325340240.00,10.57,8.31,0.55,24.65
2017-12-12,6.92,6.68,6.95,6.64,249067,199216092.00,4.32,-6.83,-0.49,15.57
2017-12-13,6.59,6.71,6.77,6.58,129722,102538450.00,2.84,0.45,0.03,8.11
2017-12-14,6.68,7.03,7.05,6.50,281505,227517731.00,8.20,4.77,0.32,17.59
2017-12-15,7.02,7.02,7.28,6.79,290136,240558640.00,6.97,-0.14,-0.01,18.13
2017-12-18,7.10,6.77,7.45,6.69,263999,218257300.00,10.83,-3.56,-0.25,16.50
2017-12-19,6.70,6.74,6.76,6.56,145830,114882449.00,2.95,-0.44,-0.03,9.11
2017-12-20,6.69,6.80,6.93,6.63,170086,136361829.00,4.45,0.89,0.06,10.63
2017-12-21,6.68,6.51,6.72,6.34,159642,123580820.00,5.59,-4.26,-0.29,9.98
2017-12-22,6.42,6.36,6.56,6.32,106809,81649236.00,3.69,-2.30,-0.15,6.68
2017-12-25,6.32,6.51,6.58,6.29,124446,95528772.00,4.56,2.36,0.15,7.78
2017-12-26,6.53,7.28,7.28,6.41,248107,206323330.00,13.36,11.83,0.77,15.51
2017-12-27,7.66,7.21,7.96,7.00,538473,475291408.00,13.19,-0.96,-0.07,33.65
2017-12-28,6.98,7.36,7.63,6.98,328987,280734544.00,9.02,2.08,0.15,20.56
2017-12-29,7.24,6.96,7.29,6.84,238138,196849225.00,6.11,-5.43,-0.40,14.88
2018-01-02,7.00,7.09,7.16,6.88,142001,117255552.00,4.02,1.87,0.13,8.88
2018-01-03,7.15,7.09,7.36,7.04,177384,148580549.00,4.51,0.00,0.00,11.09
2018-01-04,6.95,7.14,7.28,6.88,214310,178097548.00,5.64,0.71,0.05,13.39
2018-01-05,7.01,7.01,7.10,6.96,120673,99362455.00,1.96,-1.82,-0.13,7.54
2018-01-08,7.02,7.14,7.15,6.90,133547,110105418.00,3.57,1.85,0.13,8.35
2018-01-09,7.15,7.12,7.27,7.08,158823,133383844.00,2.66,-0.28,-0.02,9.93
2018-01-10,7.06,6.86,7.11,6.78,146577,119370573.00,4.63,-3.65,-0.26,9.16
2018-01-11,6.79,7.03,7.08,6.63,149128,121754668.00,6.56,2.48,0.17,9.32
2018-01-12,6.98,7.23,7.30,6.87,223671,186379748.00,6.12,2.84,0.20,13.98
2018-01-15,7.14,8.08,8.08,7.11,599938,543249616.00,13.42,11.76,0.85,37.50
2018-01-16,8.34,9.01,9.01,8.33,410204,405553280.00,8.42,11.51,0.93,25.64
2018-01-17,9.93,9.20,10.03,9.11,952180,1047144288.00,10.21,2.11,0.19,59.51
2018-01-18,8.87,8.70,9.16,8.59,614964,619213680.00,6.20,-5.43,-0.50,38.44
2018-01-19,8.50,8.70,9.39,8.42,622408,631675856.00,11.15,0.00,0.00,38.90
2018-01-22,8.18,7.71,8.23,7.71,457456,414363024.00,5.98,-11.38,-0.99,28.59
2018-01-23,7.48,7.61,7.75,7.44,259660,228546005.00,4.02,-1.30,-0.10,16.23
2018-01-24,7.78,7.71,7.95,7.64,323393,291473216.00,4.07,1.31,0.10,20.21
2018-01-25,7.63,8.60,8.60,7.48,439947,411771744.00,14.53,11.54,0.89,27.50
2018-01-26,8.28,8.21,9.03,8.18,585257,576148816.00,9.88,-4.53,-0.39,36.58
2018-01-29,8.19,8.59,8.98,8.18,453462,446233840.00,9.74,4.63,0.38,28.34
2018-01-30,8.48,9.57,9.57,8.48,303399,318518112.00,12.69,11.41,0.98,18.96
2018-01-31,10.33,10.65,10.65,9.98,542931,635424672.00,7.00,11.29,1.08,33.93
2018-02-01,10.91,9.79,11.80,9.46,998880,1190712384.00,21.97,-8.08,-0.86,62.43
2018-02-02,9.09,9.86,10.54,8.78,736885,799400608.00,17.98,0.72,0.07,46.06
2018-02-05,9.33,8.75,9.53,8.75,474902,491103872.00,7.91,-11.26,-1.11,29.68
2018-02-06,7.83,7.75,8.17,7.75,454214,413390448.00,4.80,-11.43,-1.00,28.39
2018-02-07,7.88,7.78,8.16,7.04,431187,386047488.00,14.45,0.39,0.03,26.95
2018-02-08,7.47,7.61,7.86,7.37,276435,244348748.00,6.30,-2.19,-0.17,17.28
2018-02-09,6.93,6.73,7.17,6.73,317746,257464535.00,5.78,-11.56,-0.88,19.86
2018-02-12,6.89,6.94,7.05,6.80,232772,189937008.00,3.71,3.12,0.21,14.55
2018-02-13,6.89,7.45,7.71,6.89,359728,306826528.00,11.82,7.35,0.51,22.48
2018-02-14,7.28,7.02,7.42,6.95,202313,169622754.00,6.31,-5.77,-0.43,12.64
2018-02-22,7.22,7.28,7.35,7.09,187936,158933405.00,3.70,3.70,0.26,11.75
2018-02-23,7.22,7.59,7.75,7.18,307721,269132176.00,7.83,4.26,0.31,19.23
2018-02-26,8.01,7.90,8.08,7.65,314442,284051920.00,5.67,4.08,0.31,19.65
2018-02-27,7.83,8.81,8.81,7.69,460967,438608096.00,14.18,11.52,0.91,28.81
2018-02-28,8.61,8.66,8.77,8.28,458795,448523024.00,5.56,-1.70,-0.15,28.67
2018-03-01,8.43,8.85,9.13,8.43,403160,404866272.00,8.08,2.19,0.19,25.20
2018-03-02,8.73,8.35,8.73,8.33,310393,301927440.00,4.52,-5.65,-0.50,19.40
2018-03-05,8.38,8.51,8.57,8.10,250911,239770594.00,5.63,1.92,0.16,15.68
2018-03-06,8.43,9.01,9.44,8.33,460280,463110384.00,13.04,5.88,0.50,28.77
2018-03-07,8.90,8.72,8.93,8.53,310839,309211552.00,4.44,-3.22,-0.29,19.43
2018-03-08,8.63,8.76,9.00,8.59,274603,275040528.00,4.70,0.46,0.04,17.16
2018-03-09,8.68,8.86,8.93,8.49,313510,312262080.00,5.02,1.14,0.10,19.59
2018-03-12,9.13,8.98,9.42,8.90,381976,394187920.00,5.87,1.35,0.12,23.87
2018-03-13,8.97,8.89,9.23,8.62,327941,331111184.00,6.79,-1.00,-0.09,20.50
2018-03-14,8.82,8.59,8.98,8.54,232023,231171992.00,4.95,-3.37,-0.30,14.50
2018-03-15,8.39,7.94,8.48,7.61,318264,294726928.00,10.13,-7.57,-0.65,19.89
2018-03-16,8.05,8.26,8.73,8.05,323952,310203776.00,8.56,4.03,0.32,20.25
2018-03-19,8.15,8.64,8.71,8.15,310668,300697760.00,6.78,4.60,0.38,19.42
2018-03-20,8.49,8.50,8.56,8.31,223986,216892509.00,2.89,-1.62,-0.14,14.00
2018-03-21,8.65,8.57,9.14,8.44,376611,376566224.00,8.24,0.82,0.07,23.54
2018-03-22,8.45,9.55,9.55,8.45,531512,548640848.00,12.84,11.44,0.98,33.22
2018-03-23,9.21,9.34,10.26,8.82,817525,885293440.00,15.08,-2.20,-0.21,51.10
2018-03-26,8.71,9.37,9.41,8.28,473135,469678752.00,12.10,0.32,0.03,29.57
2018-03-27,9.44,10.01,10.36,9.10,606844,663343536.00,13.45,6.83,0.64,37.93
2018-03-28,9.68,9.24,9.88,9.08,448873,483712064.00,7.99,-7.69,-0.77,28.05
2018-03-29,9.28,9.51,9.66,9.10,295672,313475744.00,6.06,2.92,0.27,18.48
2018-03-30,9.52,9.37,9.57,9.28,245788,260745526.00,3.05,-1.47,-0.14,15.36
2018-04-02,9.44,9.75,9.94,9.28,423651,460660496.00,7.04,4.06,0.38,26.48
2018-04-03,9.40,9.30,9.63,9.11,287254,303834640.00,5.33,-4.62,-0.45,17.95
2018-04-04,9.34,8.90,9.53,8.83,241947,252106687.00,7.53,-4.30,-0.40,15.12
2018-04-09,8.71,9.02,9.11,8.50,201739,203190142.00,6.85,1.35,0.12,12.61
2018-04-10,8.93,9.46,9.51,8.93,313098,329574752.00,6.43,4.88,0.44,19.57
2018-04-11,9.44,9.40,9.59,9.28,230879,245409213.00,3.28,-0.63,-0.06,14.43
2018-04-12,9.40,9.53,9.91,9.26,333213,360458384.00,6.91,1.38,0.13,20.83
2018-04-13,9.73,9.16,9.82,9.11,269688,285297808.00,7.45,-3.88,-0.37,16.86
2018-04-16,8.98,8.95,9.17,8.73,172684,175143207.00,4.80,-2.29,-0.21,10.79
2018-04-17,8.99,8.60,8.99,8.58,153569,153430434.00,4.58,-3.91,-0.35,9.60
2018-04-18,8.68,8.84,8.87,8.16,180137,174906759.00,8.26,2.79,0.24,11.26
2018-04-19,8.68,8.64,8.84,8.58,125606,124984052.00,2.94,-2.26,-0.20,7.85
2018-04-20,8.57,8.02,8.57,7.89,173792,164349835.00,7.87,-7.18,-0.62,10.86
2018-04-23,7.94,7.84,8.12,7.63,120282,109249865.00,6.11,-2.24,-0.18,7.52
2018-04-24,7.78,8.19,8.33,7.78,139029,129302238.00,7.02,4.46,0.35,8.69
2018-04-25,8.11,8.26,8.43,8.11,135501,128364745.00,3.91,0.85,0.07,8.47
2018-04-26,8.16,7.88,8.24,7.82,119276,109841221.00,5.08,-4.60,-0.38,7.45
2018-04-27,7.93,7.88,8.00,7.79,86308,78557396.00,2.66,0.00,0.00,5.39
2018-05-02,7.82,7.62,7.86,7.48,106990,94748372.00,4.82,-3.30,-0.26,6.69
2018-05-03,7.60,7.69,7.75,7.25,111051,96961712.00,6.56,0.92,0.07,6.94
2018-05-04,7.81,7.61,7.81,7.60,76601,68265410.00,2.73,-1.04,-0.08,4.79
2018-05-07,7.63,7.78,7.81,7.63,93874,84297080.00,2.37,2.23,0.17,5.87
2018-05-08,7.74,8.09,8.35,7.72,171470,159278734.00,8.10,3.98,0.31,10.72
2018-05-09,8.06,8.01,8.16,7.90,106215,97764996.00,3.21,-0.99,-0.08,6.64
2018-05-10,8.00,8.06,8.08,7.92,93488,86099307.00,2.00,0.62,0.05,5.84
2018-05-11,8.05,7.85,8.14,7.83,89482,82202321.00,3.85,-2.61,-0.21,5.59
2018-05-14,7.87,7.66,7.93,7.58,89848,80604299.00,4.46,-2.42,-0.19,5.62
2018-05-15,7.66,7.86,7.88,7.53,84813,75790211.00,4.57,2.61,0.20,5.30
2018-05-16,7.79,7.85,8.08,7.68,109352,99445064.00,5.09,-0.13,-0.01,6.83
2018-05-17,7.80,8.11,8.26,7.77,218108,203474396.00,6.24,3.31,0.26,13.63
2018-05-18,8.01,8.35,8.40,7.84,269116,253123194.00,6.91,2.96,0.24,16.82
2018-05-21,8.31,8.37,8.46,8.15,200033,191018210.00,3.71,0.24,0.02,12.50
2018-05-22,8.38,8.64,9.08,8.30,309949,307458272.00,9.32,3.23,0.27,19.37
2018-05-23,8.49,8.23,8.66,8.18,217981,209245053.00,5.56,-4.75,-0.41,13.62
2018-05-24,8.28,8.58,9.04,8.20,307049,302109920.00,10.21,4.25,0.35,19.19
2018-05-25,8.55,9.56,9.56,8.35,473113,489168976.00,14.10,11.42,0.98,29.57
2018-05-28,10.04,9.29,10.28,9.18,779683,859014800.00,11.51,-2.82,-0.27,48.73
2018-05-29,9.13,9.48,10.00,8.89,562355,601925456.00,11.95,2.05,0.19,35.15
2018-05-30,8.83,8.41,9.04,8.41,441256,434351904.00,6.65,-11.29,-1.07,27.58
2018-05-31,8.43,8.93,9.08,8.22,417351,413898400.00,10.23,6.18,0.52,26.08
2018-06-01,8.71,8.52,8.84,8.38,277222,272393424.00,5.15,-4.59,-0.41,17.33
2018-06-04,8.51,8.59,8.70,8.43,154557,151284320.00,3.17,0.82,0.07,9.66
2018-06-05,8.58,8.70,8.73,8.28,234139,228818983.00,5.24,1.28,0.11,14.63
2018-06-06,8.67,9.13,9.15,8.55,394914,401337808.00,6.90,4.94,0.43,24.68
2018-06-07,8.98,8.97,9.11,8.78,239185,242691286.00,3.61,-1.75,-0.16,14.95
2018-06-08,8.87,8.91,8.96,8.68,180992,181559361.00,3.12,-0.67,-0.06,11.31
2018-06-11,8.77,9.10,9.25,8.73,278681,285798080.00,5.84,2.13,0.19,17.42
2018-06-12,8.96,8.84,9.05,8.39,214778,215155721.00,7.25,-2.86,-0.26,13.42
2018-06-13,8.71,8.43,8.87,8.39,183159,179938531.00,5.43,-4.64,-0.41,11.45
2018-06-14,8.36,8.29,8.56,8.19,129640,124308476.00,4.39,-1.66,-0.14,8.10
2018-06-15,8.31,7.81,8.42,7.79,151569,140067599.00,7.60,-5.79,-0.48,9.47
2018-06-19,7.61,7.03,7.66,6.91,174587,147633315.00,9.60,-9.99,-0.78,10.91
2018-06-20,6.93,7.22,7.33,6.89,107219,88570583.00,6.26,2.70,0.19,6.70
2018-06-21,7.18,6.93,7.37,6.89,105887,87096493.00,6.65,-4.02,-0.29,6.62
2018-06-22,6.74,7.07,7.11,6.68,81459,65923818.00,6.20,2.02,0.14,5.09
2018-06-25,7.15,7.06,7.22,7.04,79664,65621960.00,2.55,-0.14,-0.01,4.98
2018-06-26,6.87,7.27,7.28,6.78,96120,79137379.00,7.08,2.97,0.21,6.01
2018-06-27,7.20,7.12,7.33,7.10,76472,63647447.00,3.16,-2.06,-0.15,4.78
2018-06-28,7.16,6.98,7.26,6.89,78979,64896499.00,5.20,-1.97,-0.14,4.94
2018-06-29,6.96,7.25,7.30,6.94,106962,88862324.00,5.16,3.87,0.27,6.69
2018-07-02,7.26,7.21,7.47,7.09,117503,98732658.00,5.24,-0.55,-0.04,7.34
2018-07-03,7.21,7.33,7.34,6.98,100277,83470666.00,4.99,1.66,0.12,6.27
2018-07-04,7.23,7.06,7.29,6.98,88353,72549530.00,4.23,-3.68,-0.27,5.52
2018-07-05,7.03,6.59,7.10,6.50,94033,74740299.00,8.50,-6.66,-0.47,5.88
2018-07-06,6.61,6.50,6.71,6.00,110528,83757876.00,10.77,-1.37,-0.09,6.91
2018-07-09,6.45,6.64,6.65,6.45,69140,53295419.00,3.08,2.15,0.14,4.32
2018-07-10,6.63,6.75,6.77,6.58,75473,58981450.00,2.86,1.66,0.11,4.72
2018-07-11,6.59,6.40,6.59,6.20,90102,68107817.00,5.78,-5.19,-0.35,5.63
2018-07-12,6.36,6.64,6.71,6.36,91214,70319741.00,5.47,3.75,0.24,5.70
2018-07-13,6.63,6.68,6.77,6.62,77121,60247532.00,2.26,0.60,0.04,4.82
2018-07-16,6.70,6.70,6.73,6.53,58738,45602987.00,2.99,0.30,0.02,3.67
2018-07-17,6.77,6.66,6.77,6.53,58553,45304917.00,3.58,-0.60,-0.04,3.66
2018-07-18,6.65,6.83,7.28,6.61,158071,126819939.00,10.06,2.55,0.17,9.88
2018-07-19,6.80,6.68,6.95,6.64,102476,80621470.00,4.54,-2.20,-0.15,6.40
2018-07-20,6.65,6.65,6.72,6.43,73108,56442563.00,4.34,-0.45,-0.03,4.57
2018-07-23,6.61,6.71,6.73,6.59,62228,48489082.00,2.11,0.90,0.06,3.89
2018-07-24,6.72,6.83,6.88,6.67,99279,78509632.00,3.13,1.79,0.12,6.20
2018-07-25,6.79,6.87,7.07,6.73,110930,89063661.00,4.98,0.59,0.04,6.93
2018-07-26,6.92,7.15,7.34,6.83,196088,160603262.00,7.42,4.08,0.28,12.26
2018-07-27,7.04,7.30,7.47,6.88,224664,187507064.00,8.25,2.10,0.15,14.04
2018-07-30,7.13,7.11,7.26,6.96,141010,115861281.00,4.11,-2.60,-0.19,8.81
2018-07-31,7.10,6.92,7.21,6.82,98477,79794081.00,5.49,-2.67,-0.19,6.15
