date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2021-06-28,75.22,73.30,86.24,72.93,106011,1773283504.00,83.19,358.13,57.30,81.38
2021-06-29,73.40,77.61,80.49,73.40,66265,1087133456.00,9.67,5.88,4.31,50.87
2021-06-30,79.47,86.77,94.77,79.47,65887,1217923360.00,19.71,11.80,9.16,50.58
2021-07-01,83.42,76.08,83.42,75.31,51580,874178576.00,9.35,-12.32,-10.69,39.60
2021-07-02,76.22,77.76,79.79,76.03,28597,474319552.00,4.94,2.21,1.68,21.95
2021-07-05,76.80,77.55,78.57,69.94,44887,699041792.00,11.10,-0.27,-0.21,34.46
2021-07-06,76.04,80.24,84.76,75.93,43052,743418160.00,11.39,3.47,2.69,33.05
2021-07-07,78.09,80.11,81.86,74.30,30208,500513648.00,9.42,-0.16,-0.13,23.19
2021-07-08,80.49,82.69,86.49,78.71,32520,573741440.00,9.71,3.22,2.58,24.96
2021-07-09,81.40,80.30,83.84,79.19,18064,311954960.00,5.62,-2.89,-2.39,13.87
2021-07-12,80.49,78.87,81.45,75.80,21737,361431408.00,7.04,-1.78,-1.43,16.69
2021-07-13,77.86,74.02,79.00,72.85,28716,457951408.00,7.80,-6.15,-4.85,22.04
2021-07-14,72.82,73.91,75.55,72.82,14627,231261934.00,3.69,-0.15,-0.11,11.23
2021-07-15,74.26,73.72,75.34,70.54,16850,260372491.00,6.49,-0.26,-0.19,12.93
2021-07-16,72.82,71.85,75.17,71.52,11796,184628737.00,4.95,-2.54,-1.87,9.06
2021-07-19,71.27,67.92,71.27,67.89,14946,219346229.00,4.70,-5.47,-3.93,11.47
2021-07-20,68.50,68.92,69.76,68.00,8912,131062977.00,2.59,1.47,1.00,6.84
2021-07-21,68.31,73.06,75.19,68.27,27215,424144640.00,10.04,6.01,4.14,20.89
2021-07-22,72.39,75.60,77.55,71.15,22547,359312880.00,8.76,3.48,2.54,17.31
2021-07-23,75.12,75.61,77.52,73.61,14266,230038102.00,5.17,0.01,0.01,10.95
2021-07-26,75.96,79.86,82.21,75.22,21037,350905536.00,9.24,5.62,4.25,16.15
2021-07-27,79.29,79.91,88.90,77.43,35371,622983792.00,14.36,0.06,0.05,27.15
2021-07-28,78.83,80.97,84.80,76.08,22297,384042736.00,10.91,1.33,1.06,17.12
2021-07-29,83.13,92.00,95.34,82.14,30744,568027520.00,16.30,13.62,11.03,23.60
2021-07-30,89.60,96.55,101.86,89.06,25887,526007808.00,13.91,4.95,4.55,19.87
2021-08-02,94.39,94.67,98.71,89.59,23208,455624912.00,9.45,-1.95,-1.88,17.82
2021-08-03,93.00,83.36,94.87,82.79,23616,435379344.00,12.76,-11.95,-11.31,18.13
2021-08-04,83.31,91.61,91.75,83.01,20122,373353120.00,10.48,9.90,8.25,15.45
2021-08-05,89.78,93.43,95.83,88.17,14358,280945664.00,8.36,1.99,1.82,11.02
2021-08-06,93.43,94.18,95.59,89.65,10645,209461617.00,6.36,0.80,0.75,8.17
2021-08-09,91.30,99.72,101.61,90.08,20770,426155152.00,12.24,5.88,5.54,15.94
2021-08-10,99.66,96.31,102.00,93.91,14861,306932000.00,8.11,-3.42,-3.41,11.41
2021-08-11,96.31,94.63,98.71,93.91,8987,182852952.00,4.98,-1.74,-1.68,6.90
2021-08-12,93.43,94.71,99.44,92.38,12424,250410985.00,7.46,0.08,0.08,9.54
2021-08-13,92.38,88.64,94.48,88.11,9803,188462787.00,6.73,-6.41,-6.07,7.53
2021-08-16,87.75,93.91,94.68,86.80,11783,229633320.00,8.89,5.95,5.27,9.05
2021-08-17,92.95,90.08,95.96,89.12,8488,166213945.00,7.28,-4.08,-3.83,6.52
2021-08-18,89.60,90.10,92.71,85.76,8457,159271160.00,7.72,0.02,0.02,6.49
2021-08-19,89.20,91.75,94.18,88.35,7541,146722598.00,6.47,1.83,1.65,5.79
2021-08-20,91.99,87.58,93.85,86.77,7946,151323303.00,7.72,-4.54,-4.17,6.10
2021-08-23,87.97,86.48,89.72,84.98,9964,185952707.00,5.41,-1.26,-1.10,7.65
