date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2010-12-28,9.34,8.58,9.59,8.56,500637,1262386816.00,12.84,6.98,0.56,69.53
2010-12-29,8.02,8.03,8.22,7.69,255502,565762219.00,6.18,-6.41,-0.55,35.49
2010-12-30,7.79,7.70,7.93,7.65,142114,309845133.00,3.49,-4.11,-0.33,19.74
2010-12-31,7.60,7.65,7.75,7.57,123123,264647228.00,2.34,-0.65,-0.05,17.10
2011-01-04,7.69,7.73,7.79,7.57,98806,213517478.00,2.88,1.05,0.08,13.72
2011-01-05,7.71,7.94,8.15,7.59,150087,333565950.00,7.24,2.72,0.21,20.85
2011-01-06,7.83,7.71,7.91,7.68,78559,171363278.00,2.90,-2.90,-0.23,10.91
2011-01-07,7.64,7.66,7.79,7.62,58779,127127229.00,2.20,-0.65,-0.05,8.16
2011-01-10,7.62,7.65,7.89,7.60,61454,133200415.00,3.79,-0.13,-0.01,8.54
2011-01-11,7.61,7.25,7.67,7.18,88257,183636293.00,6.41,-5.23,-0.40,12.26
2011-01-12,7.31,7.19,7.34,7.10,57734,117224064.00,3.31,-0.83,-0.06,8.02
2011-01-13,7.19,7.14,7.22,7.11,33290,67015202.00,1.53,-0.70,-0.05,4.62
2011-01-14,7.09,6.79,7.09,6.75,63239,122994741.00,4.76,-4.90,-0.35,8.78
2011-01-17,6.74,6.57,6.84,6.54,37344,70631681.00,4.42,-3.24,-0.22,5.19
2011-01-18,6.57,6.70,6.71,6.49,25994,48768710.00,3.35,1.98,0.13,3.61
2011-01-19,6.67,6.82,6.94,6.65,41239,79418432.00,4.33,1.79,0.12,5.73
2011-01-20,6.76,6.48,6.79,6.47,32907,61678443.00,4.69,-4.99,-0.34,4.57
2011-01-21,6.45,6.68,6.79,6.44,38437,72511981.00,5.40,3.09,0.20,5.34
2011-01-24,6.71,6.80,6.97,6.62,45148,86979010.00,5.24,1.80,0.12,6.27
2011-01-25,6.79,6.73,6.79,6.52,26793,50376458.00,3.97,-1.03,-0.07,3.72
2011-01-26,6.71,6.98,7.07,6.68,46713,91396037.00,5.79,3.71,0.25,6.49
2011-01-27,6.93,7.03,7.21,6.84,60653,121168411.00,5.30,0.72,0.05,8.42
2011-01-28,6.95,7.02,7.07,6.94,31475,62288738.00,1.85,-0.14,-0.01,4.37
2011-01-31,7.00,7.18,7.19,6.94,44403,88836795.00,3.56,2.28,0.16,6.17
2011-02-01,7.33,7.25,7.44,7.23,47773,98394460.00,2.92,0.97,0.07,6.64
2011-02-09,7.25,7.09,7.25,7.01,30306,60637887.00,3.31,-2.21,-0.16,4.21
2011-02-10,7.09,7.26,7.27,6.98,35068,70662714.00,4.09,2.40,0.17,4.87
2011-02-11,7.31,7.51,7.61,7.31,73161,154533170.00,4.13,3.44,0.25,10.16
2011-02-14,7.50,7.56,7.67,7.39,57044,120806779.00,3.73,0.67,0.05,7.92
2011-02-15,7.57,7.43,7.61,7.42,45716,96617600.00,2.51,-1.72,-0.13,6.35
2011-02-16,7.42,7.65,7.65,7.38,42438,89992038.00,3.63,2.96,0.22,5.89
2011-02-17,7.65,7.59,7.69,7.46,33867,72016913.00,3.01,-0.78,-0.06,4.70
2011-02-18,7.54,7.39,7.59,7.38,33517,70180389.00,2.77,-2.64,-0.20,4.66
2011-02-21,7.39,7.48,7.50,7.34,27781,58168305.00,2.17,1.22,0.09,3.86
