date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2023-12-15,30.00,28.46,35.30,28.01,312031,965440408.00,34.24,33.68,7.17,66.52
2023-12-18,26.18,24.61,26.72,24.60,221127,560049310.00,7.45,-13.53,-3.85,47.14
2023-12-19,23.78,27.19,28.05,23.51,240698,611381905.00,18.45,10.48,2.58,51.32
2023-12-20,27.61,25.98,29.50,25.67,238515,666806497.00,14.09,-4.45,-1.21,50.85
2023-12-21,25.11,26.62,27.80,24.70,211528,558498731.00,11.93,2.46,0.64,45.10
2023-12-22,26.45,26.79,27.54,24.90,207295,550008268.00,9.92,0.64,0.17,44.19
2023-12-25,25.95,24.11,25.95,24.11,148470,364305365.00,6.87,-10.00,-2.68,31.65
2023-12-26,23.07,22.77,24.07,22.73,141382,326961670.00,5.56,-5.56,-1.34,30.14
2023-12-27,22.50,23.66,24.49,22.06,161849,375685453.00,10.67,3.91,0.89,34.51
2023-12-28,23.00,23.71,24.20,22.99,138229,327440225.00,5.11,0.21,0.05,29.47
2023-12-29,23.40,23.52,23.93,23.36,86742,204684925.00,2.40,-0.80,-0.19,18.49
2024-01-02,23.48,23.58,24.08,23.32,67693,160721971.00,3.23,0.26,0.06,14.43
2024-01-03,23.40,22.70,23.57,22.70,65008,149402934.00,3.69,-3.73,-0.88,13.86
2024-01-04,22.40,23.70,24.05,22.38,89737,210193485.00,7.36,4.41,1.00,19.13
2024-01-05,23.38,24.59,25.30,23.18,140028,338191852.00,8.95,3.76,0.89,29.85
2024-01-08,24.25,22.68,24.34,22.62,104508,242860302.00,6.99,-7.77,-1.91,22.28
2024-01-09,22.54,22.22,22.97,22.07,77875,174762269.00,3.97,-2.03,-0.46,16.60
2024-01-10,21.93,24.44,24.44,21.41,109349,253323709.00,13.64,9.99,2.22,23.31
2024-01-11,24.75,26.88,26.88,23.90,175197,440429911.00,12.19,9.98,2.44,37.35
2024-01-12,26.85,24.47,27.80,24.24,246807,645121743.00,13.24,-8.97,-2.41,52.62
2024-01-15,23.99,25.13,25.90,23.99,169029,424822091.00,7.81,2.70,0.66,36.04
2024-01-16,24.78,24.30,25.38,23.78,119026,290325830.00,6.37,-3.30,-0.83,25.38
2024-01-17,24.00,22.59,24.03,22.44,97109,224433154.00,6.54,-7.04,-1.71,20.70
2024-01-18,22.60,23.08,23.35,22.50,99336,227757793.00,3.76,2.17,0.49,21.18
2024-01-19,22.83,22.02,22.98,21.71,95271,211927171.00,5.50,-4.59,-1.06,20.31
2024-01-22,22.00,20.29,22.00,19.86,86978,182320824.00,9.72,-7.86,-1.73,18.54
