date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
1997-01-21,0.06,0.06,0.08,0.06,85674,94426000.00,-10.53,131.58,0.25,50.10
1997-01-22,0.06,0.05,0.06,0.04,28104,29105000.00,33.33,-16.67,-0.01,16.44
1997-01-23,0.04,0.04,0.05,0.03,14895,15205000.00,40.00,-20.00,-0.01,8.71
1997-01-24,0.04,0.04,0.05,0.03,12897,13090000.00,50.00,0.00,0.00,7.54
1997-01-27,0.04,0.04,0.04,0.03,8621,8819000.00,25.00,0.00,0.00,5.04
1997-01-28,0.04,0.04,0.04,0.03,6094,6209000.00,25.00,0.00,0.00,3.56
1997-01-29,0.04,0.03,0.04,0.03,5570,5674000.00,25.00,-25.00,-0.01,3.26
1997-01-30,0.03,0.03,0.04,0.03,5558,5591000.00,33.33,0.00,0.00,3.25
1997-01-31,0.03,0.03,0.04,0.03,5784,5867000.00,33.33,0.00,0.00,3.38
1997-02-17,0.04,0.03,0.04,0.03,4310,4358000.00,33.33,0.00,0.00,2.52
1997-02-18,0.03,0.00,0.04,0.00,6811,6550000.00,133.33,-100.00,-0.03,3.98
1997-02-19,0.00,0.01,0.01,0.00,6538,6107000.00,-271.38,0.00,0.01,3.82
1997-02-20,-0.02,0.01,0.01,-0.02,10600,9550000.00,300.00,0.00,0.00,6.20
1997-02-21,0.00,0.02,0.02,0.00,10015,9581000.00,200.00,100.00,0.01,5.86
1997-02-24,0.02,0.01,0.02,0.01,5813,5561000.00,50.00,-50.00,-0.01,3.40
1997-02-25,0.01,0.01,0.02,0.01,3648,3495000.00,100.00,0.00,0.00,2.13
1997-02-26,0.01,0.02,0.02,0.01,3655,3490000.00,100.00,100.00,0.01,2.14
1997-02-27,0.02,0.02,0.02,0.02,7016,6871000.00,0.00,0.00,0.00,4.10
1997-02-28,0.02,0.02,0.02,0.01,3356,3260000.00,50.00,0.00,0.00,1.96
1997-03-03,0.02,0.04,0.04,0.02,10043,10095000.00,100.00,100.00,0.02,5.87
1997-03-04,0.03,0.03,0.04,0.03,8069,8103000.00,25.00,-25.00,-0.01,4.72
