date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2023-07-19,69.87,63.51,69.87,59.57,271642,1687394281.00,13.06,-19.46,-15.35,39.88
2023-07-20,60.97,61.05,63.09,60.87,126252,779382204.00,3.50,-3.87,-2.46,18.54
2023-07-21,61.67,59.90,61.87,59.77,66386,401074838.00,3.44,-1.88,-1.15,9.75
2023-07-24,59.59,60.70,61.24,59.26,52650,318400992.00,3.31,1.34,0.80,7.73
2023-07-25,60.60,60.83,61.03,60.28,44939,273454980.00,1.24,0.21,0.13,6.60
2023-07-26,60.99,59.14,61.03,59.06,65028,388133849.00,3.24,-2.78,-1.69,9.55
2023-07-27,59.13,59.53,60.23,59.13,46920,280669216.00,1.86,0.66,0.39,6.89
2023-07-28,59.21,59.83,60.26,58.83,49424,294566345.00,2.40,0.50,0.30,7.26
2023-07-31,59.96,59.95,60.17,59.66,27076,162527915.00,0.85,0.20,0.12,3.98
2023-08-01,59.96,59.28,59.96,59.18,33329,198405996.00,1.30,-1.12,-0.67,4.89
2023-08-02,59.37,59.31,59.67,59.13,22019,130890521.00,0.91,0.05,0.03,3.23
2023-08-03,59.31,59.27,59.38,59.08,14876,88297086.00,0.51,-0.07,-0.04,2.18
2023-08-04,59.37,58.85,59.55,58.76,30447,180303362.00,1.33,-0.71,-0.42,4.47
2023-08-07,58.58,57.88,58.63,57.85,34060,198196752.00,1.33,-1.65,-0.97,5.00
2023-08-08,57.86,57.56,58.07,57.38,23767,137409730.00,1.19,-0.55,-0.32,3.49
2023-08-09,57.63,58.75,58.75,57.43,28558,166704753.00,2.29,2.07,1.19,4.19
2023-08-10,58.68,58.56,59.22,58.38,23446,138080174.00,1.43,-0.32,-0.19,3.44
2023-08-11,58.43,58.49,58.85,58.10,18308,107093442.00,1.28,-0.12,-0.07,2.69
2023-08-14,58.47,59.03,59.53,58.10,27613,163301108.00,2.44,0.92,0.54,4.05
2023-08-15,58.86,58.43,59.06,58.16,15114,88545899.00,1.52,-1.02,-0.60,2.22
2023-08-16,58.43,57.59,58.43,57.58,16902,98027990.00,1.45,-1.44,-0.84,2.48
2023-08-17,57.63,58.73,59.19,57.09,26542,155550445.00,3.65,1.98,1.14,3.90
2023-08-18,58.73,59.50,60.93,58.57,57454,345565121.00,4.02,1.31,0.77,8.44
2023-08-21,59.07,59.37,60.75,58.88,46009,276150565.00,3.14,-0.22,-0.13,6.76
2023-08-22,59.27,59.26,60.04,57.87,33042,196101721.00,3.66,-0.19,-0.11,4.85
2023-08-23,58.88,59.66,59.76,58.12,27562,163779091.00,2.77,0.67,0.40,4.05
2023-08-24,59.37,61.15,61.94,59.09,57495,351224177.00,4.78,2.50,1.49,8.44
2023-08-25,60.59,59.05,61.33,59.05,26062,156926129.00,3.73,-3.43,-2.10,3.83
2023-08-28,62.16,61.37,62.60,60.18,47089,289029073.00,4.10,3.93,2.32,6.91
